"Title","Orders Count","Rating","Votes Count","Url","Price"
"EVA Yoga Bloco de Espuma Tijolo Sports Exercise Gym Workout Alongamento Ajuda Moldar O Corpo de Saúde de Fitness Formação Tijolo W $","21","3.0","1","https://pt.aliexpress.com/item/EVA-Yoga-Block-Brick-Sports-Exercise-Gym-Foam-Workout-Stretching-Aid-Body-Shaping-Health-Training-Fitness/32916162903.html?ws_ab_test=searchweb0_0,searchweb201602_5_10065_10068_318_10547_319_10548_10696_450_10084_10083_10618_452_535_534_533_10307_532_204_10059_10884_10887_100031_320_10103_448_449,searchweb201603_60,ppcSwitch_0&algo_expid=e87f54b6-cb58-4e0b-ab51-88946e4cd9c1-10&algo_pvid=e87f54b6-cb58-4e0b-ab51-88946e4cd9c1&transAbTest=ae803_5","6,87 - 18,53"
"Sou yoga EVA yoga bloco de espuma tijolo preto Alongamento Ajuda Ginásio Pilates para o Exercício Do Esporte da Aptidão Do Corpo","5","5.0","3","https://pt.aliexpress.com/item/Amyoga-EVA-yoga-block-foam-brick-black-Stretching-Aid-Gym-Pilates-for-Exercise-Fitness-Sport-Body/958119213.html?s=p&ws_ab_test=searchweb0_0,searchweb201602_5_10065_10068_318_10547_319_10548_10696_450_10084_10083_10618_452_535_534_533_10307_532_204_10059_10884_10887_100031_320_10103_448_449,searchweb201603_60,ppcSwitch_0&algo_expid=e87f54b6-cb58-4e0b-ab51-88946e4cd9c1-11&algo_pvid=e87f54b6-cb58-4e0b-ab51-88946e4cd9c1&transAbTest=ae803_5","35,53"
"EPP Espuma Oca Rolo de Espuma de Fitness yoga 32x14 cm yoga foam roller/rolo de Massagem/Pilates espuma rolo para Fisioterapia","748","4.9","316","https://pt.aliexpress.com/item/Stainless-Steel-Fishing-Lip-Grabber-Gripper-Aluminum-Alloy-Fishing-Pliers-Set/32760738702.html?ws_ab_test=searchweb0_0,searchweb201602_5_10065_10068_318_10547_319_10548_10696_450_10084_10083_10618_452_535_534_533_10307_532_204_10059_10884_10887_100031_320_10103_448_449,searchweb201603_60,ppcSwitch_0&algo_expid=e87f54b6-cb58-4e0b-ab51-88946e4cd9c1-12&algo_pvid=e87f54b6-cb58-4e0b-ab51-88946e4cd9c1&transAbTest=ae803_5","29,62"
"30/45/60 cm Yoga Bloco Eva Rolo de Espuma de Fitness Massagem Rolo Corpo Pilates Exercícios de Ginástica Com Gatilho pontos de Treinamento","877","4.8","376","https://pt.aliexpress.com/item/30-40-60cm-Yoga-Block-Roller-Eva-Fitness-Foam-Roller-Massage-Pilates-Body-Exercises-Gym-With/32832731612.html?ws_ab_test=searchweb0_0,searchweb201602_5_10065_10068_318_10547_319_10548_10696_450_10084_10083_10618_452_535_534_533_10307_532_204_10059_10884_10887_100031_320_10103_448_449,searchweb201603_60,ppcSwitch_0&algo_expid=e87f54b6-cb58-4e0b-ab51-88946e4cd9c1-13&algo_pvid=e87f54b6-cb58-4e0b-ab51-88946e4cd9c1&transAbTest=ae803_5","25,67 - 48,71"
"Rolo de Espuma Yoga 30 cm Ginásio Exercício Yoga Bloco EVA Flutuante Ponto de Disparo Para O Exercício da Aptidão Física Massagem Terapêutica 3 cores","198","4.9","69","https://pt.aliexpress.com/item/3-Colors-Yoga-Foam-Roller-30cm-Gym-Exercise-Fitness-EVA-Floating-Trigger-Point-For-exercise-Physical/32806318940.html?ws_ab_test=searchweb0_0,searchweb201602_5_10065_10068_318_10547_319_10548_10696_450_10084_10083_10618_452_535_534_533_10307_532_204_10059_10884_10887_100031_320_10103_448_449,searchweb201603_60,ppcSwitch_0&algo_expid=e87f54b6-cb58-4e0b-ab51-88946e4cd9c1-14&algo_pvid=e87f54b6-cb58-4e0b-ab51-88946e4cd9c1&transAbTest=ae803_5","25,07"
"23*15*9.6 CENTÍMETROS Camuflagem Blocos EVA Yoga Tijolo Resistência Flexibilidade Pilates Yoga Block gym exercício equipamentos de ginástica","19","4.8","6","https://pt.aliexpress.com/item/23-15-9-6-CM-Camouflage-EVA-Yoga-Blocks-Brick-Strength-Flexibility-Pilates-Yoga-Block-gym/32904944237.html?ws_ab_test=searchweb0_0,searchweb201602_5_10065_10068_318_10547_319_10548_10696_450_10084_10083_10618_452_535_534_533_10307_532_204_10059_10884_10887_100031_320_10103_448_449,searchweb201603_60,ppcSwitch_0&algo_expid=e87f54b6-cb58-4e0b-ab51-88946e4cd9c1-15&algo_pvid=e87f54b6-cb58-4e0b-ab51-88946e4cd9c1&transAbTest=ae803_5","7,59 - 7,75"
"5 Cores EVA Yoga Bloco de Espuma Tijolo Sports Exercise Gym Workout Pilates Alongamento Ajuda Moldar O Corpo de Formação em Saúde","352","4.9","260","https://pt.aliexpress.com/item/5-Colors-Pilates-EVA-Yoga-Block-Brick-Sports-Exercise-Gym-Foam-Workout-Stretching-Aid-Body-Shaping/32765475768.html?ws_ab_test=searchweb0_0,searchweb201602_5_10065_10068_318_10547_319_10548_10696_450_10084_10083_10618_452_535_534_533_10307_532_204_10059_10884_10887_100031_320_10103_448_449,searchweb201603_60,ppcSwitch_0&algo_expid=e87f54b6-cb58-4e0b-ab51-88946e4cd9c1-16&algo_pvid=e87f54b6-cb58-4e0b-ab51-88946e4cd9c1&transAbTest=ae803_5","11,38"
"Bloco de Yoga Equipamentos de Fitness Rolo de Espuma Eva Blocos Bloco de Exercícios de Fisioterapia Massagem Rolo Yoga Pilates Fitness Gym Esporte Ferramenta","231","4.9","55","https://pt.aliexpress.com/item/3-Colors-Yoga-Fitness-Equipment-Eva-Foam-Roller-Blocks-Pilates-Fitness-Gym-Exercises-Physio-Massage-Roller/32800509188.html?ws_ab_test=searchweb0_0,searchweb201602_5_10065_10068_318_10547_319_10548_10696_450_10084_10083_10618_452_535_534_533_10307_532_204_10059_10884_10887_100031_320_10103_448_449,searchweb201603_60,ppcSwitch_0&algo_expid=e87f54b6-cb58-4e0b-ab51-88946e4cd9c1-17&algo_pvid=e87f54b6-cb58-4e0b-ab51-88946e4cd9c1&transAbTest=ae803_5","58,85"
"Blocos de Yoga Fitness Gym Exercício de Ponto Flutuante EVA Yoga Foam Roller Gatilho de Fisioterapia Massagem Musculação Yoga Esporte 30 cm","7","","","https://pt.aliexpress.com/item/Gym-Exercise-Yoga-Blocks-Fitness-Floating-Point-EVA-Yoga-Foam-Roller-Physio-Trigger-Massage-Body/32926358617.html?ws_ab_test=searchweb0_0,searchweb201602_5_10065_10068_318_10547_319_10548_10696_450_10084_10083_10618_452_535_534_533_10307_532_204_10059_10884_10887_100031_320_10103_448_449,searchweb201603_60,ppcSwitch_0&algo_expid=e87f54b6-cb58-4e0b-ab51-88946e4cd9c1-18&algo_pvid=e87f54b6-cb58-4e0b-ab51-88946e4cd9c1&transAbTest=ae803_5","25,91"
"ProCircle Paralelepípedos Bloco de Yoga Rolo De Espuma Yoga Para Massagem e Fisioterapia Fitness","197","4.9","93","https://pt.aliexpress.com/item/ProCircle-Cobblestone-Foam-Roller-Yoga-Block-For-Yoga-Massage-and-Fitness-Physical-Therapy/32854918089.html?s=p&ws_ab_test=searchweb0_0,searchweb201602_5_10065_10068_318_10547_319_10548_10696_450_10084_10083_10618_452_535_534_533_10307_532_204_10059_10884_10887_100031_320_10103_448_449,searchweb201603_60,ppcSwitch_0&algo_expid=e87f54b6-cb58-4e0b-ab51-88946e4cd9c1-19&algo_pvid=e87f54b6-cb58-4e0b-ab51-88946e4cd9c1&transAbTest=ae803_5","119,72"
"1 PC Doce Cor Estiramento-Exercício de Fitness Yoga Blocos de Espuma de Alta Densidade Resistente Reforçar Travesseiro Almofada EVA Ginásio Treinamento","169","4.8","81","https://pt.aliexpress.com/item/Candy-Color-Stretch-Resistant-High-Density-Exercise-Fitness-Yoga-Blocks-Foam-Bolster-Pillow-Cushion-EVA-Gym/32826773519.html?ws_ab_test=searchweb0_0,searchweb201602_5_10065_10068_318_10547_319_10548_10696_450_10084_10083_10618_452_535_534_533_10307_532_204_10059_10884_10887_100031_320_10103_448_449,searchweb201603_60,ppcSwitch_0&algo_expid=e87f54b6-cb58-4e0b-ab51-88946e4cd9c1-20&algo_pvid=e87f54b6-cb58-4e0b-ab51-88946e4cd9c1&transAbTest=ae803_5","8,43 - 10,86"
"EVA Yoga Bloco Set Conjunto Cinto de Fitness para o Exercício Workout Pilates Tijolo Tijolo Bloco de Treinamento de Fitness Cinto Alongamento Yoga Reforçar","314","4.9","202","https://pt.aliexpress.com/item/Yoga-Pilates-Block-Brick-Belt-Set-for-Exercise-Workout-Fitness-Training-Block-Brick-Stretching-Belt/32826984002.html?ws_ab_test=searchweb0_0,searchweb201602_5_10065_10068_318_10547_319_10548_10696_450_10084_10083_10618_452_535_534_533_10307_532_204_10059_10884_10887_100031_320_10103_448_449,searchweb201603_60,ppcSwitch_0&algo_expid=e87f54b6-cb58-4e0b-ab51-88946e4cd9c1-21&algo_pvid=e87f54b6-cb58-4e0b-ab51-88946e4cd9c1&transAbTest=ae803_5","40,00 - 43,96"
"8 cores EVA Yoga Bloco de Tijolo Espuma Exercício Ginásio de Esportes Treino Conjuntos de Treinamento de Fitness Yoga Alongamento Ajuda Moldar O Corpo de Saúde F","18","5.0","2","https://pt.aliexpress.com/item/8-Colors-EVA-Yoga-Block-Brick-Sports-Exercise-Gym-Foam-Workout-Stretching-Aid-Body-Shaping-Health/32895559490.html?ws_ab_test=searchweb0_0,searchweb201602_5_10065_10068_318_10547_319_10548_10696_450_10084_10083_10618_452_535_534_533_10307_532_204_10059_10884_10887_100031_320_10103_448_449-534,searchweb201603_60,ppcSwitch_0&algo_expid=e87f54b6-cb58-4e0b-ab51-88946e4cd9c1-22&algo_pvid=e87f54b6-cb58-4e0b-ab51-88946e4cd9c1&transAbTest=ae803_5","11,82"
"45x15 cm Yoga Equipamentos de Fitness Rolo de Espuma Eva Blocos Physio Pilates Fitness para Exercícios de Ginástica Em Casa Massagem Rolo bloco de Yoga","81","4.9","36","https://pt.aliexpress.com/item/45x15cm-EVA-Foam-Roller-Yoga-Pilates-Exercise-Home-Gym-Massage-Floating-Points-Fitness-Block-Sports-Training/32780383585.html?ws_ab_test=searchweb0_0,searchweb201602_5_10065_10068_318_10547_319_10548_10696_450_10084_10083_10618_452_535_534_533_10307_532_204_10059_10884_10887_100031_320_10103_448_449,searchweb201603_60,ppcSwitch_0&algo_expid=e87f54b6-cb58-4e0b-ab51-88946e4cd9c1-23&algo_pvid=e87f54b6-cb58-4e0b-ab51-88946e4cd9c1&transAbTest=ae803_5","19,29 - 41,32"
"EVA Rolo de Espuma ProCircle Ponto Flutuante Accupoint Sólida Massagem Rolos de Tecido Muscular Aptidão Yoga Pilates","199","4.9","127","https://pt.aliexpress.com/item/ProCircle-Trigger-Point-Yoga-Foam-Roller-Solid-EVA-Fitness-Muscle-Tissue-Massage-Foam-Rollers-30cm-45cm/32473320682.html?ws_ab_test=searchweb0_0,searchweb201602_5_10065_10068_318_10547_319_10548_10696_450_10084_10083_10618_452_535_534_533_10307_532_204_10059_10884_10887_100031_320_10103_448_449,searchweb201603_60,ppcSwitch_0&algo_expid=e87f54b6-cb58-4e0b-ab51-88946e4cd9c1-24&algo_pvid=e87f54b6-cb58-4e0b-ab51-88946e4cd9c1&transAbTest=ae803_5","42,96 - 78,17"
"Conjunto Bloco Pilates Fitness Gym Yoga Rolo de Espuma Bola De Amendoim Amendoim Bola De Massagem para Relaxar Exercício Terapia Aliviar O Stress","87","4.9","14","https://pt.aliexpress.com/item/Gym-Fitness-Yoga-Foam-Roller-Peanut-Ball-Set-Pilates-Block-Peanut-Massage-Ball-for-Therapy-Relax/32910554657.html?ws_ab_test=searchweb0_0,searchweb201602_5_10065_10068_318_10547_319_10548_10696_450_10084_10083_10618_452_535_534_533_10307_532_204_10059_10884_10887_100031_320_10103_448_449,searchweb201603_60,ppcSwitch_0&algo_expid=e87f54b6-cb58-4e0b-ab51-88946e4cd9c1-25&algo_pvid=e87f54b6-cb58-4e0b-ab51-88946e4cd9c1&transAbTest=ae803_5","38,57 - 69,42"
"23*15*8 cm Prática Ferramenta de Fitness Gym Do Esporte Yoga Bloco de Espuma Foam Tijolo Home do Exercício Ferramenta de Fitness 2018 Hot Dropshipping","22","5.0","1","https://pt.aliexpress.com/item/23-15-8cm-Practice-Fitness-Gym-Sport-Tool-Yoga-Block-Brick-Foaming-Foam-Home-Exercise-Fitness/32900718586.html?ws_ab_test=searchweb0_0,searchweb201602_5_10065_10068_318_10547_319_10548_10696_450_10084_10083_10618_452_535_534_533_10307_532_204_10059_10884_10887_100031_320_10103_448_449,searchweb201603_60,ppcSwitch_0&algo_expid=e87f54b6-cb58-4e0b-ab51-88946e4cd9c1-26&algo_pvid=e87f54b6-cb58-4e0b-ab51-88946e4cd9c1&transAbTest=ae803_5","9,27"
"GR Tratar Rolo & Amendoim Massagem Bola Yoga Bloco de Espuma EPP Definir a Aptidão Para o Exercício Muscular Fisioterapia Pé/ braço/Back","268","4.9","118","https://pt.aliexpress.com/item/Crossfit-Yoga-Roller-Massage-Roller-Floating-Point-Fitness-EVA-Foam-Roller-For-Physical-Therapy-Exercise-Muscle/32777097773.html?s=p&ws_ab_test=searchweb0_0,searchweb201602_5_10065_10068_318_10547_319_10548_10696_450_10084_10083_10618_452_535_534_533_10307_532_204_10059_10884_10887_100031_320_10103_448_449,searchweb201603_60,ppcSwitch_0&algo_expid=e87f54b6-cb58-4e0b-ab51-88946e4cd9c1-27&algo_pvid=e87f54b6-cb58-4e0b-ab51-88946e4cd9c1&transAbTest=ae803_5","61,96"
"33 cm x 14 cm Bloco de Yoga Pilates Yoga Acessórios Fisioterapia Massagem Profunda do Tecido Muscular rolo de fitness","157","4.9","71","https://pt.aliexpress.com/item/33-cm-x-14-cm-Yoga-Block-Pilates-Yoga-Accessories-Physical-Therapy-Deep-Tissue-Muscle-Massage/32849067749.html?ws_ab_test=searchweb0_0,searchweb201602_5_10065_10068_318_10547_319_10548_10696_450_10084_10083_10618_452_535_534_533_10307_532_204_10059_10884_10887_100031_320_10103_448_449,searchweb201603_60,ppcSwitch_0&algo_expid=e87f54b6-cb58-4e0b-ab51-88946e4cd9c1-28&algo_pvid=e87f54b6-cb58-4e0b-ab51-88946e4cd9c1&transAbTest=ae803_5","71,74"
"18 polegada Rolo de Massagem Muscular Ginásio Yoga Muscular Vara Varas de Rolo de Corpo Massagem Relax Ferramenta Muscular com o Ponto Bola Espetado","187","4.8","78","https://pt.aliexpress.com/item/18inch-Gym-Muscle-Massage-Roller-Yoga-Stick-Muscle-Body-Massage-Relax-Tool-Muscle-Roller-Sticks-with/32867161139.html?ws_ab_test=searchweb0_0,searchweb201602_5_10065_10068_318_10547_319_10548_10696_450_10084_10083_10618_452_535_534_533_10307_532_204_10059_10884_10887_100031_320_10103_448_449,searchweb201603_60,ppcSwitch_0&algo_expid=e87f54b6-cb58-4e0b-ab51-88946e4cd9c1-29&algo_pvid=e87f54b6-cb58-4e0b-ab51-88946e4cd9c1&transAbTest=ae803_5","26,67"
"1 pcs Oco Coluna Yoga Rolo de Espuma EPP Blocos Bola Massagem Yoga Gym Yoga Pilates Exercício Equipamentos de Ginástica Preto","90","5.0","24","https://pt.aliexpress.com/item/1pcs-EPP-Hollow-Yoga-Column-Foam-Roller-Blocks-Massage-Yoga-Ball-Gym-Pilates-Yoga-Exercise-Fitness/32881612654.html?ws_ab_test=searchweb0_0,searchweb201602_5_10065_10068_318_10547_319_10548_10696_450_10084_10083_10618_452_535_534_533_10307_532_204_10059_10884_10887_100031_320_10103_448_449,searchweb201603_60,ppcSwitch_0&algo_expid=e87f54b6-cb58-4e0b-ab51-88946e4cd9c1-30&algo_pvid=e87f54b6-cb58-4e0b-ab51-88946e4cd9c1&transAbTest=ae803_5","15,93"
"30-45 cm pula pula pilates acessorios Metade Rodada Massagem EVA Rolo de Espuma Yoga Pilates Fitness Equipamentos Equilíbrio Pad Yoga Blocos Com Massagem Ponto flutuante","74","4.9","25","https://pt.aliexpress.com/item/30-45cm-Half-Round-EVA-Massage-Foam-Roller-Yoga-Pilates-Fitness-Equipment-Balance-Pad-Yoga-Blocks/32889881657.html?ws_ab_test=searchweb0_0,searchweb201602_5_10065_10068_318_10547_319_10548_10696_450_10084_10083_10618_452_535_534_533_10307_532_204_10059_10884_10887_100031_320_10103_448_449,searchweb201603_60,ppcSwitch_0&algo_expid=e87f54b6-cb58-4e0b-ab51-88946e4cd9c1-31&algo_pvid=e87f54b6-cb58-4e0b-ab51-88946e4cd9c1&transAbTest=ae803_5","27,91 - 35,09"
"Yoga Bloco de Espuma de Fitness Pilates Tijolo Massagem Muscular Equipamentos de Blocos Para Yoga Workout Treinamento Musculação Em Casa","7","5.0","3","https://pt.aliexpress.com/item/Yoga-Block-Fitness-Foam-Pilates-Brick-Massage-Muscle-Training-Workout-Bodybuilding-Home-Equipment-Blocks-For-Yoga/32898588823.html?ws_ab_test=searchweb0_0,searchweb201602_5_10065_10068_318_10547_319_10548_10696_450_10084_10083_10618_452_535_534_533_10307_532_204_10059_10884_10887_100031_320_10103_448_449,searchweb201603_60,ppcSwitch_0&algo_expid=e87f54b6-cb58-4e0b-ab51-88946e4cd9c1-32&algo_pvid=e87f54b6-cb58-4e0b-ab51-88946e4cd9c1&transAbTest=ae803_5","4,76"
"TOMSHOO 6-em-1 Kit Rolo de Massagem Fitness 18 ""Grande Músculo Espuma Bolas de Massagem Rolo Vara 3 tecido profundo de Volta Terapia Física","10","5.0","2","https://pt.aliexpress.com/item/TOMSHOO-6-in-1-Fitness-Massage-Roller-Kit-18-Large-Foam-Muscle-Roller-Stick-3-Massage/32914861029.html?ws_ab_test=searchweb0_0,searchweb201602_5_10065_10068_318_10547_319_10548_10696_450_10084_10083_10618_452_535_534_533_10307_532_204_10059_10884_10887_100031_320_10103_448_449-534,searchweb201603_60,ppcSwitch_0&algo_expid=e87f54b6-cb58-4e0b-ab51-88946e4cd9c1-33&algo_pvid=e87f54b6-cb58-4e0b-ab51-88946e4cd9c1&transAbTest=ae803_5","130,26"
"Liberação Miofascial Ginástica Bloco Pilates Rolo De Espuma Yoga Rolo de Massagem Rolo De Volta Massagem Rolo Acessórios de Fitness","39","4.2","10","https://pt.aliexpress.com/item/Pilates-Foam-Roller-Yoga-Block-Massage-Roller-Myofascial-Release-Gymnastics-Back-Roller-Massage-Roll-Fitness-Accessories/32867167616.html?ws_ab_test=searchweb0_0,searchweb201602_5_10065_10068_318_10547_319_10548_10696_450_10084_10083_10618_452_535_534_533_10307_532_204_10059_10884_10887_100031_320_10103_448_449,searchweb201603_60,ppcSwitch_0&algo_expid=e87f54b6-cb58-4e0b-ab51-88946e4cd9c1-34&algo_pvid=e87f54b6-cb58-4e0b-ab51-88946e4cd9c1&transAbTest=ae803_5","34,77 - 39,64"
"2 pçs/set workout Exercício Pilates yoga Brick Bolster rolo de massagem almofada de espuma EVA yoga bloco de espuma Tijolo bloco de rolo de massagem","","","","https://pt.aliexpress.com/item/2pcs-set-workout-Brick-Bolster-massage-roller-foam-cushion-EVA-Exercise-Pilates-Yoga-Brick-yoga-block/32922669980.html?s=p&ws_ab_test=searchweb0_0,searchweb201602_5_10065_10068_318_10547_319_10548_10696_450_10084_10083_10618_452_535_534_533_10307_532_204_10059_10884_10887_100031_320_10103_448_449,searchweb201603_60,ppcSwitch_0&algo_expid=e87f54b6-cb58-4e0b-ab51-88946e4cd9c1-35&algo_pvid=e87f54b6-cb58-4e0b-ab51-88946e4cd9c1&transAbTest=ae803_5","44,75"
"Vara Rolo de Massagem Corporal Rolo Massageador Corpo muscular para Aliviar Dores Musculares e Cólicas Preto Super Qualidade","178","4.8","64","https://pt.aliexpress.com/item/Muscle-Roller-Stick-Body-Massage-Roller-Body-Massager-for-Relieving-Muscle-Soreness-and-Cramping-Black-Super/32867137975.html?ws_ab_test=searchweb0_0,searchweb201602_5_10065_10068_318_10547_319_10548_10696_450_10084_10083_10618_452_535_534_533_10307_532_204_10059_10884_10887_100031_320_10103_448_449,searchweb201603_60,ppcSwitch_0&algo_expid=e87f54b6-cb58-4e0b-ab51-88946e4cd9c1-36&algo_pvid=e87f54b6-cb58-4e0b-ab51-88946e4cd9c1&transAbTest=ae803_5","38,89"
