"Title","Orders Count","Rating","Votes Count","Url","Price"
"NOVA Alongar Esportes Toalha Ultra Absorvente de Microfibra de Viagem com Zíper Pocketed Suor Secagem Rápida Toalha de Esportes Mochila","1","","","https://pt.aliexpress.com/item/NEW-Lengthen-Microfiber-Travel-Sports-Towel-Ultra-Absorbent-with-Zipper-Pocketed-Quick-Drying-Sweat-Towel-for/32916123658.html?ws_ab_test=searchweb0_0,searchweb201602_4_10065_10068_318_10547_319_10548_10696_450_10084_10083_10618_452_535_534_533_10307_532_204_10059_10884_10887_100031_320_10103_448_449,searchweb201603_60,ppcSwitch_0&algo_expid=1205acb2-dfe6-4dae-87b8-14b37dc04d97-10&algo_pvid=1205acb2-dfe6-4dae-87b8-14b37dc04d97","19,84"
"183*63 cm Yoga Cobertores De Algodão Macio Viagem Esporte Da Aptidão do Exercício da Yoga Pilates Mat Tampa Toalha Blanket Não- antiderrapante Toalha de Esportes","24","4.9","9","https://pt.aliexpress.com/item/183-63cm-Cotton-Yoga-Blankets-Soft-Travel-Sport-Fitness-Exercise-Yoga-Pilates-Mat-Cover-Towel-Blanket/32899393519.html?ws_ab_test=searchweb0_0,searchweb201602_4_10065_10068_318_10547_319_10548_10696_450_10084_10083_10618_452_535_534_533_10307_532_204_10059_10884_10887_100031_320_10103_448_449,searchweb201603_60,ppcSwitch_0&algo_expid=1205acb2-dfe6-4dae-87b8-14b37dc04d97-11&algo_pvid=1205acb2-dfe6-4dae-87b8-14b37dc04d97","45,03"
"Yoga Toalha Mat 183*63 cm de Sílica Gel Antiderrapante Fácil Limpeza Portátil de Viagem Do Esporte Da Aptidão do Exercício da Yoga Pilates cobertor Mat","8","5.0","1","https://pt.aliexpress.com/item/Yoga-Towel-Mat-183-63cm-Silica-Gel-Non-Slip-Easy-Cleaning-Portable-Travel-Sport-Fitness-Exercise/32898693555.html?ws_ab_test=searchweb0_0,searchweb201602_4_10065_10068_318_10547_319_10548_10696_450_10084_10083_10618_452_535_534_533_10307_532_204_10059_10884_10887_100031_320_10103_448_449,searchweb201603_60,ppcSwitch_0&algo_expid=1205acb2-dfe6-4dae-87b8-14b37dc04d97-12&algo_pvid=1205acb2-dfe6-4dae-87b8-14b37dc04d97","54,81"
"183x63 cm Ameixa Resina Pontilhada Antiderrapante Tapete de Algodão Tapete de Yoga Cobertor Toalha Absorção Do Suor Toalha para o Esporte exercício da aptidão 4 Cores","10","5.0","2","https://pt.aliexpress.com/item/183x63cm-Non-Slip-Cotton-Yoga-Mat-Rug-Plum-Dotted-Resin-Towel-Blanket-Sweat-Absorbing-Towel-for/32899665353.html?ws_ab_test=searchweb0_0,searchweb201602_4_10065_10068_318_10547_319_10548_10696_450_10084_10083_10618_452_535_534_533_10307_532_204_10059_10884_10887_100031_320_10103_448_449,searchweb201603_60,ppcSwitch_0&algo_expid=1205acb2-dfe6-4dae-87b8-14b37dc04d97-13&algo_pvid=1205acb2-dfe6-4dae-87b8-14b37dc04d97","46,59"
"Multifuncional Almofada Magia Sexual Sexo Sofá Hold Pad Cama Inflável Brinquedos Sexo Posição Sexual Travesseiro Sexo Móveis","10","5.0","1","https://pt.aliexpress.com/item/Multifunctional-Sex-Magic-Cushion-Sex-Sofa-Hold-Pad-Bed-Sex-Toys-Inflatable-Sexual-Position-Pillow-Sex/32922102038.html?ws_ab_test=searchweb0_0,searchweb201602_4_10065_10068_318_10547_319_10548_10696_450_10084_10083_10618_452_535_534_533_10307_532_204_10059_10884_10887_100031_320_10103_448_449,searchweb201603_60,ppcSwitch_0&algo_expid=1205acb2-dfe6-4dae-87b8-14b37dc04d97-14&algo_pvid=1205acb2-dfe6-4dae-87b8-14b37dc04d97","38,57"
"Antiderrapante Esteira da Ioga do Algodão Tapete Plum Resina Pontilhada Cobertor Toalha Absorção Do Suor Toalha para o Esporte de Fitness Exercício Pilates Suprimentos","1","","","https://pt.aliexpress.com/item/Non-Slip-Cotton-Yoga-Mat-Rug-Plum-Dotted-Resin-Towel-Blanket-Sweat-Absorbing-Towel-for-Sport/32931345415.html?ws_ab_test=searchweb0_0,searchweb201602_4_10065_10068_318_10547_319_10548_10696_450_10084_10083_10618_452_535_534_533_10307_532_204_10059_10884_10887_100031_320_10103_448_449,searchweb201603_60,ppcSwitch_0&algo_expid=1205acb2-dfe6-4dae-87b8-14b37dc04d97-15&algo_pvid=1205acb2-dfe6-4dae-87b8-14b37dc04d97","43,64"
"Hot sale 1 pc yoga Cobertor Toalha Absorver Microfibra plum Blossom Ponto Entusiastas Adultos plum blossom ponto anti-skid yoga toalha","6","","","https://pt.aliexpress.com/item/Hot-sale-1PC-Yoga-Towel-Blanket-Absorb-Microfiber-Plum-Blossom-Point-Enthusiasts-Adults-plum-blossom-point/32900088871.html?ws_ab_test=searchweb0_0,searchweb201602_4_10065_10068_318_10547_319_10548_10696_450_10084_10083_10618_452_535_534_533_10307_532_204_10059_10884_10887_100031_320_10103_448_449,searchweb201603_60,ppcSwitch_0&algo_expid=1205acb2-dfe6-4dae-87b8-14b37dc04d97-16&algo_pvid=1205acb2-dfe6-4dae-87b8-14b37dc04d97","52,54 - 59,32"
"Átrio esquerdo da Aptidão Tapete de Yoga Toalha Deslizamento Não-Deslizamento de Proteção Ambiental Yoga Toalha Cobertor Esteira da Aptidão Tapete de Yoga toalha","","","","https://pt.aliexpress.com/item/Left-Atrium-Fitness-Yoga-Mat-Towel-Slip-Non-Slip-Environmental-Protection-Yoga-Towel-Blanket-Fitness-Mat/32910062989.html?s=p&ws_ab_test=searchweb0_0,searchweb201602_4_10065_10068_318_10547_319_10548_10696_450_10084_10083_10618_452_535_534_533_10307_532_204_10059_10884_10887_100031_320_10103_448_449,searchweb201603_60,ppcSwitch_0&algo_expid=1205acb2-dfe6-4dae-87b8-14b37dc04d97-17&algo_pvid=1205acb2-dfe6-4dae-87b8-14b37dc04d97","64,67"
"183*61 cm Yoga Toalha De Microfibra Compacto Macio e Absorvente Toalhas de Esportes de Secagem Rápida Viagem para Os Viajantes Mochileiros Caminhantes","","","","https://pt.aliexpress.com/item/183-61cm-Yoga-Microfiber-Towel-Compact-Soft-Absorbent-Fast-Drying-Travel-Sports-Towels-for-Travelers-Backpackers/32922142413.html?ws_ab_test=searchweb0_0,searchweb201602_4_10065_10068_318_10547_319_10548_10696_450_10084_10083_10618_452_535_534_533_10307_532_204_10059_10884_10887_100031_320_10103_448_449-450,searchweb201603_60,ppcSwitch_0&algo_expid=1205acb2-dfe6-4dae-87b8-14b37dc04d97-18&algo_pvid=1205acb2-dfe6-4dae-87b8-14b37dc04d97","39,13 - 43,08"
"Antiderrapante Esteira da Ioga do Algodão Tapete Ameixa Dot Resina Toalha Cobertor para Sprot Exercício","3","5.0","2","https://pt.aliexpress.com/item/Nonslip-Cotton-Yoga-Mat-Rug-Plum-Dot-Resin-Towel-Blanket-for-Sprot-Exercise/32909933072.html?ws_ab_test=searchweb0_0,searchweb201602_4_10065_10068_318_10547_319_10548_10696_450_10084_10083_10618_452_535_534_533_10307_532_204_10059_10884_10887_100031_320_10103_448_449,searchweb201603_60,ppcSwitch_0&algo_expid=1205acb2-dfe6-4dae-87b8-14b37dc04d97-19&algo_pvid=1205acb2-dfe6-4dae-87b8-14b37dc04d97","48,47 - 50,18"
"Balight Suave Microfibra Yoga Mat Suor Absorvente Não-Slip Esportes Venda quente Yoga Toalha Azul Cinza","10","5.0","2","https://pt.aliexpress.com/item/Balight-Soft-Microfiber-Yoga-Mat-Sweat-Absorbent-Non-Slip-Sports-Hot-Sales-Yoga-Towel-Blue-Gray/32891979249.html?ws_ab_test=searchweb0_0,searchweb201602_4_10065_10068_318_10547_319_10548_10696_450_10084_10083_10618_452_535_534_533_10307_532_204_10059_10884_10887_100031_320_10103_448_449,searchweb201603_60,ppcSwitch_0&algo_expid=1205acb2-dfe6-4dae-87b8-14b37dc04d97-20&algo_pvid=1205acb2-dfe6-4dae-87b8-14b37dc04d97","26,27 - 27,83"
"New Arrivals Rodada Praia Cobertor Com Borla Cobertor Praia Roundie Círculo Cobertor tapete de Yoga Mandala Tapeçaria Rodada # G2","22","4.8","12","https://pt.aliexpress.com/item/Bohemian-Blanket-With-Tassel-Mandala-Beach-Round-Tapestry-Hippie-Throw-Roundie-Yoga-Towel-Gypsy-Tablecloth-Round/32698940525.html?ws_ab_test=searchweb0_0,searchweb201602_4_10065_10068_318_10547_319_10548_10696_450_10084_10083_10618_452_535_534_533_10307_532_204_10059_10884_10887_100031_320_10103_448_449,searchweb201603_60,ppcSwitch_0&algo_expid=1205acb2-dfe6-4dae-87b8-14b37dc04d97-21&algo_pvid=1205acb2-dfe6-4dae-87b8-14b37dc04d97","47,87"
"Yoga Toalha Yoga Companheiro Perfeito-Super Macio, Absorvente de Suor, toalhas de Yoga | Tamanho Perfeito Para Mat-Ideal Para A Ioga Quente","2","","","https://pt.aliexpress.com/item/Yoga-Mate-Perfect-Yoga-Towel-Super-Soft-Sweat-Absorbent-Yoga-Towels-Perfect-Size-For-Mat-Ideal/32922026253.html?ws_ab_test=searchweb0_0,searchweb201602_4_10065_10068_318_10547_319_10548_10696_450_10084_10083_10618_452_535_534_533_10307_532_204_10059_10884_10887_100031_320_10103_448_449,searchweb201603_60,ppcSwitch_0&algo_expid=1205acb2-dfe6-4dae-87b8-14b37dc04d97-22&algo_pvid=1205acb2-dfe6-4dae-87b8-14b37dc04d97","86,11"
"Portátil Suor Anti-skid Microfibra Yoga Toalha Cobertor de Fitness Gym Esportes Emagrecimento Exercício Pilates Yoga Mat Toalha Tapete Toalha","","","","https://pt.aliexpress.com/item/Portable-Microfiber-Yoga-Towel-Sweat-Anti-skid-Gym-Fitness-Blanket-Slimming-Sports-Exercise-Yoga-Mat-Towel/32919077920.html?ws_ab_test=searchweb0_0,searchweb201602_4_10065_10068_318_10547_319_10548_10696_450_10084_10083_10618_452_535_534_533_10307_532_204_10059_10884_10887_100031_320_10103_448_449,searchweb201603_60,ppcSwitch_0&algo_expid=1205acb2-dfe6-4dae-87b8-14b37dc04d97-23&algo_pvid=1205acb2-dfe6-4dae-87b8-14b37dc04d97","78,13"
"72 ""x 24"" Hot Yoga Toalha Toalha de Microfibra Anti-Slip Mat Pilates da Aptidão Do Esporte COM O SACO LIVRE 4 cor","16","4.9","10","https://pt.aliexpress.com/item/PROCIRCLE-72-x-24-Hot-Yoga-Towel-Microfiber-Anti-Slip-Mat-Pilates-Fitness-Sport-WITH-FREE/32697790399.html?ws_ab_test=searchweb0_0,searchweb201602_4_10065_10068_318_10547_319_10548_10696_450_10084_10083_10618_452_535_534_533_10307_532_204_10059_10884_10887_100031_320_10103_448_449,searchweb201603_60,ppcSwitch_0&algo_expid=1205acb2-dfe6-4dae-87b8-14b37dc04d97-24&algo_pvid=1205acb2-dfe6-4dae-87b8-14b37dc04d97","68,83"
"4 cores Tapete de Yoga Ao Ar Livre 4mm Dobrável Esteira do Exercício de Fitness 2018 Yoga Mat Non-slip Grosso Almofada de Fitness pilates","","","","https://pt.aliexpress.com/item/4-Colors-Yoga-Mat-Outdoor-4MM-Foldable-Exercise-Mat-Fitness-2018-Yoga-Mat-Non-slip-Thick/32911196632.html?ws_ab_test=searchweb0_0,searchweb201602_4_10065_10068_318_10547_319_10548_10696_450_10084_10083_10618_452_535_534_533_10307_532_204_10059_10884_10887_100031_320_10103_448_449,searchweb201603_60,ppcSwitch_0&algo_expid=1205acb2-dfe6-4dae-87b8-14b37dc04d97-25&algo_pvid=1205acb2-dfe6-4dae-87b8-14b37dc04d97","20,92 - 30,62"
"Melhor toalha De Gelo alívio imediato resfriamento 40 ""x 12"" de Refrigeração Pescoço Bandana Bandana Lenço de Esportes Treino de Fitness ginásio 10 pçs/set","1","","","https://pt.aliexpress.com/item/Best-Ice-towel-instant-cooling-relief-40-x12-Cooling-Neck-Headband-Bandana-Scarf-for-Sports-Workout/32878125556.html?ws_ab_test=searchweb0_0,searchweb201602_4_10065_10068_318_10547_319_10548_10696_450_10084_10083_10618_452_535_534_533_10307_532_204_10059_10884_10887_100031_320_10103_448_449,searchweb201603_60,ppcSwitch_0&algo_expid=1205acb2-dfe6-4dae-87b8-14b37dc04d97-26&algo_pvid=1205acb2-dfe6-4dae-87b8-14b37dc04d97","99,76"
"Tampa toalha Yoga Antiderrapante Tapete de Yoga Cobertor Toalha Do Esporte Da Aptidão Exercício Pilates Workout","1","5.0","12","https://pt.aliexpress.com/item/Yoga-towel-Non-Slip-Yoga-Mat-Cover-Towel-Blanket-Sport-Fitness-Exercise-Pilates-Workout/32909101989.html?ws_ab_test=searchweb0_0,searchweb201602_4_10065_10068_318_10547_319_10548_10696_450_10084_10083_10618_452_535_534_533_10307_532_204_10059_10884_10887_100031_320_10103_448_449,searchweb201603_60,ppcSwitch_0&algo_expid=1205acb2-dfe6-4dae-87b8-14b37dc04d97-27&algo_pvid=1205acb2-dfe6-4dae-87b8-14b37dc04d97","36,29"
"Invisível anti-slip apertos toalha tapete de yoga, com um saco de transporte, frete grátis","2","","","https://pt.aliexpress.com/item/invisible-anti-slip-grips-yoga-mat-towel-with-a-carry-bag-free-shipping/32872725412.html?ws_ab_test=searchweb0_0,searchweb201602_4_10065_10068_318_10547_319_10548_10696_450_10084_10083_10618_452_535_534_533_10307_532_204_10059_10884_10887_100031_320_10103_448_449,searchweb201603_60,ppcSwitch_0&algo_expid=1205acb2-dfe6-4dae-87b8-14b37dc04d97-28&algo_pvid=1205acb2-dfe6-4dae-87b8-14b37dc04d97","78,25"
"Cobertores Yoga Anti Deslizamento Suave Viagem Do Esporte Da Aptidão do Exercício da Yoga Pilates Mat Cobertura Cobertor Toalha Esportes Toalha 183x61 cm","18","4.8","15","https://pt.aliexpress.com/item/Yoga-Blankets-Anti-Slip-Soft-Travel-Sport-Fitness-Exercise-Yoga-Pilates-Mat-Cover-Towel-Blanket-Sports/32727494101.html?ws_ab_test=searchweb0_0,searchweb201602_4_10065_10068_318_10547_319_10548_10696_450_10084_10083_10618_452_535_534_533_10307_532_204_10059_10884_10887_100031_320_10103_448_449,searchweb201603_60,ppcSwitch_0&algo_expid=1205acb2-dfe6-4dae-87b8-14b37dc04d97-29&algo_pvid=1205acb2-dfe6-4dae-87b8-14b37dc04d97","66,43"
"Balight Suave Microfibra Yoga Mat Suor Absorvente Não-Slip Esportes Venda quente Yoga Toalha Azul Cinza","4","5.0","1","https://pt.aliexpress.com/item/Balight-Soft-Microfiber-Yoga-Mat-Sweat-Absorbent-Non-Slip-Sports-Hot-Sales-Yoga-Towel-Blue-Gray/32843469583.html?ws_ab_test=searchweb0_0,searchweb201602_4_10065_10068_318_10547_319_10548_10696_450_10084_10083_10618_452_535_534_533_10307_532_204_10059_10884_10887_100031_320_10103_448_449,searchweb201603_60,ppcSwitch_0&algo_expid=1205acb2-dfe6-4dae-87b8-14b37dc04d97-30&algo_pvid=1205acb2-dfe6-4dae-87b8-14b37dc04d97","33,66"
"Toalha de microfibra Yoga exercício ginásio de fitness Cobertor Nubs Silicone Ambiental Anti-slip tapete de Yoga Toalha","1","5.0","1","https://pt.aliexpress.com/item/Yoga-Mat-Towel-Non-slip-Yoga-Blankets-Silicone-Nubs-Yoga-Towel-Environmental-Anti-slip-Yoga-Towels/32611809123.html?ws_ab_test=searchweb0_0,searchweb201602_4_10065_10068_318_10547_319_10548_10696_450_10084_10083_10618_452_535_534_533_10307_532_204_10059_10884_10887_100031_320_10103_448_449,searchweb201603_60,ppcSwitch_0&algo_expid=1205acb2-dfe6-4dae-87b8-14b37dc04d97-31&algo_pvid=1205acb2-dfe6-4dae-87b8-14b37dc04d97","55,53"
"Ética de Praia Yoga Blacket Rodada de Algodão Indiano Mandala Tapeçaria Boho mat Yaga tapete Decoração Da Casa de Praia","","","","https://pt.aliexpress.com/item/Ethic-Beach-Yoga-Blacket-Round-Cotton-Indian-Mandala-Tapestry-Boho-Yaga-Mat-Beach-Home-Decor/32914170761.html?ws_ab_test=searchweb0_0,searchweb201602_4_10065_10068_318_10547_319_10548_10696_450_10084_10083_10618_452_535_534_533_10307_532_204_10059_10884_10887_100031_320_10103_448_449,searchweb201603_60,ppcSwitch_0&algo_expid=1205acb2-dfe6-4dae-87b8-14b37dc04d97-32&algo_pvid=1205acb2-dfe6-4dae-87b8-14b37dc04d97","17,97"
"Cobertor Com Borla Personalizado Tapete de Yoga Cobertor Impresso Toalha de Praia Roundie # G15 Mandala Tapeçaria de Praia Rodada","12","4.0","7","https://pt.aliexpress.com/item/Bohemian-Blanket-With-Tassel-Custom-Yoga-Mat-Beach-Hippie-Blanket-Printed-Boho-Towel-Mandala-Beach-Round/32708943851.html?ws_ab_test=searchweb0_0,searchweb201602_4_10065_10068_318_10547_319_10548_10696_450_10084_10083_10618_452_535_534_533_10307_532_204_10059_10884_10887_100031_320_10103_448_449,searchweb201603_60,ppcSwitch_0&algo_expid=1205acb2-dfe6-4dae-87b8-14b37dc04d97-33&algo_pvid=1205acb2-dfe6-4dae-87b8-14b37dc04d97","47,87"
"70X100 cm Sólidos Yoga Mat Esportes Fitness Toalha Macio e Espesso Cobertor com Saco de Rede Ampliou Dança Almofada Cortina tampa Do Esporte Da Aptidão Toalha","1","5.0","1","https://pt.aliexpress.com/item/70X100CM-Solid-Yoga-Mat-Soft-Thick-Sports-Fitness-Towel-Blanket-with-Net-Bag-Widened-Dance-Pad/32853894233.html?ws_ab_test=searchweb0_0,searchweb201602_4_10065_10068_318_10547_319_10548_10696_450_10084_10083_10618_452_535_534_533_10307_532_204_10059_10884_10887_100031_320_10103_448_449,searchweb201603_60,ppcSwitch_0&algo_expid=1205acb2-dfe6-4dae-87b8-14b37dc04d97-34&algo_pvid=1205acb2-dfe6-4dae-87b8-14b37dc04d97","29,07"
"31*18.5*6 cm/12.20*7.28 * 2.36in Trapezoidal Ginásio de Esportes Yoga Equilíbrio Massagem Tapete Tapete de Yoga almofada Almofada de equilíbrio Trainer","","","","https://pt.aliexpress.com/item/31-18-5-6cm-12-20-7-28-2-36in-Sports-Gym-Trapezoidal-Yoga-Balance-Mat/32933099342.html?ws_ab_test=searchweb0_0,searchweb201602_4_10065_10068_318_10547_319_10548_10696_450_10084_10083_10618_452_535_534_533_10307_532_204_10059_10884_10887_100031_320_10103_448_449,searchweb201603_60,ppcSwitch_0&algo_expid=1205acb2-dfe6-4dae-87b8-14b37dc04d97-35&algo_pvid=1205acb2-dfe6-4dae-87b8-14b37dc04d97","51,90"
"Balight Yoga Mat Tapete de Yoga Suor Absorvente de Microfibra Macia Não-Slip Sports Ginástica Yoga Toalha Tapete Grosso 2018 Novo","7","5.0","3","https://pt.aliexpress.com/item/Balight-Yoga-Mat-Soft-Microfiber-Yoga-Mat-Sweat-Absorbent-Non-Slip-Sports-Gymnastics-Yoga-Towel-Thick/32837826630.html?ws_ab_test=searchweb0_0,searchweb201602_4_10065_10068_318_10547_319_10548_10696_450_10084_10083_10618_452_535_534_533_10307_532_204_10059_10884_10887_100031_320_10103_448_449,searchweb201603_60,ppcSwitch_0&algo_expid=1205acb2-dfe6-4dae-87b8-14b37dc04d97-36&algo_pvid=1205acb2-dfe6-4dae-87b8-14b37dc04d97","27,07 - 32,18"
"Indiano Mandala Tapeçaria Tapeçaria Lance Cobertores Yoga Redonda Toalha de Praia Yoga Mat Decor LXC","","","","https://pt.aliexpress.com/item/Indian-Yoga-Blankets-Round-Mandala-Tapestry-Wall-Hanging-Throw-Towel-Beach-Yoga-Mat-Decor-LXC/32716557574.html?ws_ab_test=searchweb0_0,searchweb201602_4_10065_10068_318_10547_319_10548_10696_450_10084_10083_10618_452_535_534_533_10307_532_204_10059_10884_10887_100031_320_10103_448_449,searchweb201603_60,ppcSwitch_0&algo_expid=1205acb2-dfe6-4dae-87b8-14b37dc04d97-37&algo_pvid=1205acb2-dfe6-4dae-87b8-14b37dc04d97","30,90"
"Tapete de Yoga Cobertor Yoga Com Lótus Personalizado Toalha de Praia Impresso Praia Flor Tapeçaria Rodada Roundie 150 cm","15","3.0","6","https://pt.aliexpress.com/item/Yoga-Blanket-With-Lotus-Custom-Yoga-Mat-Beach-Blanket-Printed-Flower-Beach-Round-Tapestry-Roundie-150cm/32851505190.html?ws_ab_test=searchweb0_0,searchweb201602_4_10065_10068_318_10547_319_10548_10696_450_10084_10083_10618_452_535_534_533_10307_532_204_10059_10884_10887_100031_320_10103_448_449,searchweb201603_60,ppcSwitch_0&algo_expid=1205acb2-dfe6-4dae-87b8-14b37dc04d97-38&algo_pvid=1205acb2-dfe6-4dae-87b8-14b37dc04d97","35,89 - 36,49"
