"Title","Orders Count","Rating","Votes Count","Url","Price"
"GR Tratar Muscular Ajustável Massagem Ponto de Disparo Rolo de Massagem Pau Auto-liberação miofascial para Perna/Costas/pés","221","4.9","114","https://pt.aliexpress.com/item/Allaying-Tiredness-Leg-Back-Muscle-Trigger-Point-Massage-Roller-Stick-Yoga-Roller-Eliminate-Fat-Lose-Weight/32777105540.html?ws_ab_test=searchweb0_0,searchweb201602_5_10065_10068_318_10547_319_10548_10696_450_10084_10083_10618_452_535_534_533_10307_532_204_10059_10884_10887_100031_320_10103_448_449,searchweb201603_2,ppcSwitch_0&algo_expid=b5faba39-f568-44f0-9339-74b6edf73302-28&algo_pvid=b5faba39-f568-44f0-9339-74b6edf73302","56,17"
"Cortiça Natural Bloco de Yoga Esportes Moldar O Corpo de Fitness Ginásio Exercício Yoga auxiliar Alongamento Equipamentos de Treinamento Yoga Tijolo Yoga","18","4.7","9","https://pt.aliexpress.com/item/Natural-Cork-Yoga-Block-Sports-Fitness-Body-Shaping-Gym-Exercise-Yoga-auxiliary-Stretching-Training-Yoga-Brick/32865250690.html?ws_ab_test=searchweb0_0,searchweb201602_5_10065_10068_318_10547_319_10548_10696_450_10084_10083_10618_452_535_534_533_10307_532_204_10059_10884_10887_100031_320_10103_448_449,searchweb201603_2,ppcSwitch_0&algo_expid=b5faba39-f568-44f0-9339-74b6edf73302-29&algo_pvid=b5faba39-f568-44f0-9339-74b6edf73302","87,63"
"SILITE 3 PCS Pilates Tijolo Bloco Cinto de Alongamento para o Exercício Workout Conjunto Bloco de Treinamento de Fitness Yoga Cinto de Fitness Yoga Reforçar","27","5.0","7","https://pt.aliexpress.com/item/SILITE-3PCS-Pilates-Block-Brick-Stretching-Belt-for-Exercise-Workout-Fitness-Training-Yoga-Block-Set-Fitness/32881247074.html?ws_ab_test=searchweb0_0,searchweb201602_5_10065_10068_318_10547_319_10548_10696_450_10084_10083_10618_452_535_534_533_10307_532_204_10059_10884_10887_100031_320_10103_448_449,searchweb201603_2,ppcSwitch_0&algo_expid=b5faba39-f568-44f0-9339-74b6edf73302-30&algo_pvid=b5faba39-f568-44f0-9339-74b6edf73302","38,29"
"Leve Das Mulheres dos homens de 23*15*8 cm EVA Yoga Bloco de Tijolo Espuma Foam Exercise Practice Home Fitness Pilates Ferramentas de ginásio de Esportes","29","5.0","14","https://pt.aliexpress.com/item/Men-Women-23-15-8cm-EVA-Lightweight-Yoga-Pilates-Block-Brick-Foaming-Foam-Home-Exercise-Practice/32854957282.html?ws_ab_test=searchweb0_0,searchweb201602_5_10065_10068_318_10547_319_10548_10696_450_10084_10083_10618_452_535_534_533_10307_532_204_10059_10884_10887_100031_320_10103_448_449,searchweb201603_2,ppcSwitch_0&algo_expid=b5faba39-f568-44f0-9339-74b6edf73302-31&algo_pvid=b5faba39-f568-44f0-9339-74b6edf73302","10,34 - 11,54"
"Alta-destino de Pilates yoga bloco de bambu acessórios de proteção ambiental insípido yoga espuma tijolo moldar o corpo","","","","https://pt.aliexpress.com/item/2017-hot-sale-high-destiny-Pilates-bamboo-yoga-block-environmental-protection-tasteless-yoga-accessories-foam-brick/32790630916.html?ws_ab_test=searchweb0_0,searchweb201602_5_10065_10068_318_10547_319_10548_10696_450_10084_10083_10618_452_535_534_533_10307_532_204_10059_10884_10887_100031_320_10103_448_449,searchweb201603_2,ppcSwitch_0&algo_expid=b5faba39-f568-44f0-9339-74b6edf73302-32&algo_pvid=b5faba39-f568-44f0-9339-74b6edf73302","32,22 - 108,90"
"Venda quente Yoga Bloco de Tijolo Espuma Foam Exercise Practice Home Fitness Gym Esporte Ferramenta novo","7","5.0","2","https://pt.aliexpress.com/item/Hot-Sale-Yoga-Block-Brick-Foaming-Foam-Home-Exercise-Practice-Fitness-Gym-Sport-Tool-new/32891829655.html?ws_ab_test=searchweb0_0,searchweb201602_5_10065_10068_318_10547_319_10548_10696_450_10084_10083_10618_452_535_534_533_10307_532_204_10059_10884_10887_100031_320_10103_448_449,searchweb201603_2,ppcSwitch_0&algo_expid=b5faba39-f568-44f0-9339-74b6edf73302-33&algo_pvid=b5faba39-f568-44f0-9339-74b6edf73302","9,27 - 10,50"
"Aptidão Dormir Travesseiro Apoio Cervical Travesseiro de Massagem Massagem de Madeira Maciça de madeira Fezes Treinamento Body building-Ginásio de Fitness Yoga Esporte","1","","","https://pt.aliexpress.com/item/Wooden-Fitness-Sleeping-Pillow-Solid-Wood-Cervical-Support-Pillow-Massage-Fitness-Yoga-Stool-Training-Body-building/32919591217.html?ws_ab_test=searchweb0_0,searchweb201602_5_10065_10068_318_10547_319_10548_10696_450_10084_10083_10618_452_535_534_533_10307_532_204_10059_10884_10887_100031_320_10103_448_449,searchweb201603_2,ppcSwitch_0&algo_expid=b5faba39-f568-44f0-9339-74b6edf73302-34&algo_pvid=b5faba39-f568-44f0-9339-74b6edf73302","38,05 - 56,09"
"De alta Densidade Rolo de Espuma Yoga Pilates EPP Yoga Massagem Coluna Atletas CrossFit Trainning Aptidão Ginásio Em Casa 2 em 1","99","4.8","75","https://pt.aliexpress.com/item/High-Density-EPP-Yoga-Pilates-Foam-Roller-Massage-Yoga-Column-Athletes-Fitness-Trainning-Home-Gym-CrossFit/32828817689.html?ws_ab_test=searchweb0_0,searchweb201602_5_10065_10068_318_10547_319_10548_10696_450_10084_10083_10618_452_535_534_533_10307_532_204_10059_10884_10887_100031_320_10103_448_449,searchweb201603_2,ppcSwitch_0&algo_expid=b5faba39-f568-44f0-9339-74b6edf73302-35&algo_pvid=b5faba39-f568-44f0-9339-74b6edf73302","33,54"
"Nova alta elástico forte apoio confortável yoga bolster travesseiro yoga yoga almofada rolo pilates","","","","https://pt.aliexpress.com/item/New-High-Elastic-Strong-Support-Comfortable-Yoga-Pillow-Yoga-Bolster-Yoga-Cushion-Pilates-roller/32784875623.html?ws_ab_test=searchweb0_0,searchweb201602_5_10065_10068_318_10547_319_10548_10696_450_10084_10083_10618_452_535_534_533_10307_532_204_10059_10884_10887_100031_320_10103_448_449,searchweb201603_2,ppcSwitch_0&algo_expid=b5faba39-f568-44f0-9339-74b6edf73302-36&algo_pvid=b5faba39-f568-44f0-9339-74b6edf73302","139,72"
"Yoga Vara Bar Rolo de Massagem Nos Pés para a Fascite plantar. estresse e Relaxamento, Massagem Ponto de disparo Rolo #268495","8","5.0","3","https://pt.aliexpress.com/item/Yoga-Stick-Bar-Foot-Massage-Roller-for-Plantar-Fasciitis-Stress-and-Relaxation-Trigger-Point-Massage-Roller/32858055042.html?ws_ab_test=searchweb0_0,searchweb201602_5_10065_10068_318_10547_319_10548_10696_450_10084_10083_10618_452_535_534_533_10307_532_204_10059_10884_10887_100031_320_10103_448_449,searchweb201603_2,ppcSwitch_0&algo_expid=b5faba39-f568-44f0-9339-74b6edf73302-37&algo_pvid=b5faba39-f568-44f0-9339-74b6edf73302","53,58"
"Blocos de Yoga Ginásio Exercício EPP Oco Rolo de Yoga Yoga Fitness Equipamentos Yoga Rolo de Massagem Fisioterapia & Exercício Muscular","5","5.0","8","https://pt.aliexpress.com/item/Yoga-Blocks-Gym-Exercise-Fitness-EPP-Hollow-Yoga-Roller-Yoga-Massage-Equipment-Yoga-Roller-Physical-Therapy/32843544426.html?ws_ab_test=searchweb0_0,searchweb201602_5_10065_10068_318_10547_319_10548_10696_450_10084_10083_10618_452_535_534_533_10307_532_204_10059_10884_10887_100031_320_10103_448_449,searchweb201603_2,ppcSwitch_0&algo_expid=b5faba39-f568-44f0-9339-74b6edf73302-38&algo_pvid=b5faba39-f568-44f0-9339-74b6edf73302","73,14"
"33x14 cm Ponto Flutuante Rolo de Espuma EVA Yoga Sólida Tijolos Tijolos Blocos de Massagem Rolo de Fitness Volta Pilates Ginásio exercícios de Fisioterapia","1","","","https://pt.aliexpress.com/item/33x14cm-EVA-Solid-Yoga-Floating-Point-Foam-Roller-Bricks-Massage-Blocks-Roller-Fitness-Back-Pilates-Bricks/32914928643.html?ws_ab_test=searchweb0_0,searchweb201602_5_10065_10068_318_10547_319_10548_10696_450_10084_10083_10618_452_535_534_533_10307_532_204_10059_10884_10887_100031_320_10103_448_449,searchweb201603_2,ppcSwitch_0&algo_expid=b5faba39-f568-44f0-9339-74b6edf73302-39&algo_pvid=b5faba39-f568-44f0-9339-74b6edf73302","82,80"
