"Title","Orders Count","Rating","Votes Count","Url","Price"
"10*0.5 m Slackline Esportes Radicais Ao Ar Livre Novo Estilo Espessamento Macio Corda Balanço de Corda de Fitness","8","","","https://pt.aliexpress.com/item/10-0-5m-Outdoor-Extreme-Sports-Slackline-New-Style-Thickening-Soft-Rope-Fitness-Balance-Rope/32917540572.html?ws_ab_test=searchweb0_0,searchweb201602_2_10065_10068_318_10547_319_10548_10696_450_10084_10083_10618_452_535_534_533_10307_532_204_10059_10884_10887_100031_320_10103_448_449,searchweb201603_60,ppcSwitch_0&algo_expid=b791a2bf-34aa-4314-81e1-eb499b15dfc8-16&algo_pvid=b791a2bf-34aa-4314-81e1-eb499b15dfc8","95,85"
"OUTAD Exercício Ginásio de Fitness Yoga Estiramento Correia D-Anel Belt Figura Cintura Leg 1800*37mm slackline yoga cinto Nova Marca Vender Bem","2","5.0","1","https://pt.aliexpress.com/item/Hot-Fitness-Exercise-Gym-Yoga-Stretch-Strap-D-Ring-Belt-Figure-Waist-Leg-1800-37mm-slackline/32803241348.html?ws_ab_test=searchweb0_0,searchweb201602_2_10065_10068_318_10547_319_10548_10696_450_10084_10083_10618_452_535_534_533_10307_532_204_10059_10884_10887_100031_320_10103_448_449,searchweb201603_60,ppcSwitch_0&algo_expid=b791a2bf-34aa-4314-81e1-eb499b15dfc8-17&algo_pvid=b791a2bf-34aa-4314-81e1-eb499b15dfc8","6,81"
"Anel de Pilates Círculo Mágico Corpo Esporte Exercício de Força de Fitness Yoga Tool-Rosa","1","","","https://pt.aliexpress.com/item/Pilates-Ring-Magic-Circle-Body-Sport-Exercise-Fitness-Strength-Yoga-Tool-Pink/32889508539.html?ws_ab_test=searchweb0_0,searchweb201602_2_10065_10068_318_10547_319_10548_10696_450_10084_10083_10618_452_535_534_533_10307_532_204_10059_10884_10887_100031_320_10103_448_449,searchweb201603_60,ppcSwitch_0&algo_expid=b791a2bf-34aa-4314-81e1-eb499b15dfc8-18&algo_pvid=b791a2bf-34aa-4314-81e1-eb499b15dfc8","29,55 - 30,03"
"1 PC Algodão Elástico Não-slip Mat Yoga Roll Up Sling Strap Multi Funcional Esportes Fitness Gym Exercício Cinto Cintos de Yoga","103","4.8","39","https://pt.aliexpress.com/item/1-PC-Elastic-Cotton-Non-slip-Yoga-Mat-Roll-Up-Sling-Strap-Multi-Functional-Fitness-Sports/32858666209.html?ws_ab_test=searchweb0_0,searchweb201602_2_10065_10068_318_10547_319_10548_10696_450_10084_10083_10618_452_535_534_533_10307_532_204_10059_10884_10887_100031_320_10103_448_449,searchweb201603_60,ppcSwitch_0&algo_expid=b791a2bf-34aa-4314-81e1-eb499b15dfc8-19&algo_pvid=b791a2bf-34aa-4314-81e1-eb499b15dfc8","6,49 - 6,77"
"2 Metro Extensor de Yoga Cinto Trecho Corda Cinta Margarida Para Yoga Aéreo Balanço Rede Anti-Gravidade Estender","26","4.9","12","https://pt.aliexpress.com/item/2-Meter-Yoga-Stretch-Belt-Extender-Strap-Rope-Daisy-For-Aerial-Yoga-Hammock-Swing-Anti-Gravity/32846634031.html?ws_ab_test=searchweb0_0,searchweb201602_2_10065_10068_318_10547_319_10548_10696_450_10084_10083_10618_452_535_534_533_10307_532_204_10059_10884_10887_100031_320_10103_448_449,searchweb201603_60,ppcSwitch_0&algo_expid=b791a2bf-34aa-4314-81e1-eb499b15dfc8-20&algo_pvid=b791a2bf-34aa-4314-81e1-eb499b15dfc8","28,14"
"SPORTSHUB 2.4KGS 5*2.8 m Nylon Elástico de Seda Multifuncional Anti-gravidade Yoga Cintos de Treinamento Yoga Aéreo Rede balanço O2K0011","1","4.0","1","https://pt.aliexpress.com/item/SPORTSHUB-5-2-8M-2-4KGS-Elastic-Nylon-Silk-Multifunction-Anti-gravity-Yoga-Belts-for-Training/32906832101.html?s=p&ws_ab_test=searchweb0_0,searchweb201602_2_10065_10068_318_10547_319_10548_10696_450_10084_10083_10618_452_535_534_533_10307_532_204_10059_10884_10887_100031_320_10103_448_449,searchweb201603_60,ppcSwitch_0&algo_expid=b791a2bf-34aa-4314-81e1-eb499b15dfc8-21&algo_pvid=b791a2bf-34aa-4314-81e1-eb499b15dfc8","259,00"
"New Universal Durável Poliéster Tapete de Yoga Em Loop Sling Harness Cinta Titular","7","","","https://pt.aliexpress.com/item/New-Universal-Durable-Polyester-Yoga-Mat-Looped-Sling-Harness-Strap-Holder/32898125032.html?ws_ab_test=searchweb0_0,searchweb201602_2_10065_10068_318_10547_319_10548_10696_450_10084_10083_10618_452_535_534_533_10307_532_204_10059_10884_10887_100031_320_10103_448_449,searchweb201603_60,ppcSwitch_0&algo_expid=b791a2bf-34aa-4314-81e1-eb499b15dfc8-22&algo_pvid=b791a2bf-34aa-4314-81e1-eb499b15dfc8","2,34"
"VigorPowerGear flexistretcher cintas Yoga bandas de Balé, dança de cordas, ginástica, ânimo, Yoga, Pilates, broca, a Terapia física","26","4.8","14","https://pt.aliexpress.com/item/VigorPowerGear-flexistretcher-Yoga-straps-Ballet-bands-Dance-ropes-Gymnastics-Cheer-Yoga-Pilates-Drill-Physical-Therapy/32842401853.html?ws_ab_test=searchweb0_0,searchweb201602_2_10065_10068_318_10547_319_10548_10696_450_10084_10083_10618_452_535_534_533_10307_532_204_10059_10884_10887_100031_320_10103_448_449,searchweb201603_60,ppcSwitch_0&algo_expid=b791a2bf-34aa-4314-81e1-eb499b15dfc8-23&algo_pvid=b791a2bf-34aa-4314-81e1-eb499b15dfc8","76,65"
"Trecho Yoga Exercício Cintas Cinta Cinta Durável Puro Algodão Ajustável D-Anel Fivela Dá Flexibilidade Para Yoga Puro Algodão","13","","","https://pt.aliexpress.com/item/Stretch-Yoga-Strap-Durable-Pure-Cotton-Exercise-Straps-Strap-Adjustable-D-Ring-Buckle-Gives-Flexibility-For/32906573713.html?ws_ab_test=searchweb0_0,searchweb201602_2_10065_10068_318_10547_319_10548_10696_450_10084_10083_10618_452_535_534_533_10307_532_204_10059_10884_10887_100031_320_10103_448_449,searchweb201603_60,ppcSwitch_0&algo_expid=b791a2bf-34aa-4314-81e1-eb499b15dfc8-24&algo_pvid=b791a2bf-34aa-4314-81e1-eb499b15dfc8","10,07"
"Genuine Azul Canção 183 cm algodão Yoga alongamento banda Cinta D-Anel Ajustável Esporte Estiramento Cintos Ginásio Cintura Perna Cinto de Fitness Yoga","100","4.9","79","https://pt.aliexpress.com/item/Genuine-Blue-Song-183cm-cotton-Yoga-stretching-band-Adjustable-Sport-Stretch-Strap-D-Ring-Belts-Gym/32832256879.html?ws_ab_test=searchweb0_0,searchweb201602_2_10065_10068_318_10547_319_10548_10696_450_10084_10083_10618_452_535_534_533_10307_532_204_10059_10884_10887_100031_320_10103_448_449,searchweb201603_60,ppcSwitch_0&algo_expid=b791a2bf-34aa-4314-81e1-eb499b15dfc8-25&algo_pvid=b791a2bf-34aa-4314-81e1-eb499b15dfc8","6,04"
"Revoflex Xtreme Rali tensão Dobrável multifuncional puxar corda rodas de treinamento muscular abdominal em casa equipamentos de fitness saúde","44","4.5","19","https://pt.aliexpress.com/item/Foldable-Revoflex-Xtreme-Rally-multifunction-pull-rope-wheeled-health-abdominal-muscle-training-home-fitness-equipment/32820740949.html?ws_ab_test=searchweb0_0,searchweb201602_2_10065_10068_318_10547_319_10548_10696_450_10084_10083_10618_452_535_534_533_10307_532_204_10059_10884_10887_100031_320_10103_448_449,searchweb201603_60,ppcSwitch_0&algo_expid=b791a2bf-34aa-4314-81e1-eb499b15dfc8-26&algo_pvid=b791a2bf-34aa-4314-81e1-eb499b15dfc8","94,60"
"183 cm Mulheres Cinta Yoga Pilates Belt Figura Cintura Leg Exercicio Corda Resistência Bandas De Fitness Algodão","30","4.9","10","https://pt.aliexpress.com/item/183cm-Women-Pilates-Yoga-Strap-Belt-Fitness-Exercise-Gym-Rope-Figure-Waist-Leg-Resistance-Fitness-Bands/32881241699.html?ws_ab_test=searchweb0_0,searchweb201602_2_10065_10068_318_10547_319_10548_10696_450_10084_10083_10618_452_535_534_533_10307_532_204_10059_10884_10887_100031_320_10103_448_449,searchweb201603_60,ppcSwitch_0&algo_expid=b791a2bf-34aa-4314-81e1-eb499b15dfc8-27&algo_pvid=b791a2bf-34aa-4314-81e1-eb499b15dfc8","12,36"
"1 pc 55 cm Loop Reutilizável Autoadesivo Apoiado Pegajoso Tape Fastener Para Tapete de Yoga","3","","","https://pt.aliexpress.com/item/1PC-55cm-Reusable-Self-Adhesive-Loop-Sticky-Backed-Tape-Fastener-For-Yoga-Mat/32894487874.html?ws_ab_test=searchweb0_0,searchweb201602_2_10065_10068_318_10547_319_10548_10696_450_10084_10083_10618_452_535_534_533_10307_532_204_10059_10884_10887_100031_320_10103_448_449,searchweb201603_60,ppcSwitch_0&algo_expid=b791a2bf-34aa-4314-81e1-eb499b15dfc8-28&algo_pvid=b791a2bf-34aa-4314-81e1-eb499b15dfc8","3,63"
"Nova 7*2.8 m Yoga Aéreo Rede Anti-Gravidade Balanço Yoga Yoga Pilates Workout Belt para a Construção Do Corpo terno de fitness para Teto 4.2 m","","","","https://pt.aliexpress.com/item/New-7-2-8m-Aerial-Yoga-Hammock-Anti-Gravity-Yoga-Swing-Yoga-Belt-for-Body-Building/32921546308.html?s=p&ws_ab_test=searchweb0_0,searchweb201602_2_10065_10068_318_10547_319_10548_10696_450_10084_10083_10618_452_535_534_533_10307_532_204_10059_10884_10887_100031_320_10103_448_449,searchweb201603_60,ppcSwitch_0&algo_expid=b791a2bf-34aa-4314-81e1-eb499b15dfc8-29&algo_pvid=b791a2bf-34aa-4314-81e1-eb499b15dfc8","203,61 - 223,13"
"185 cm Estiramento da Ioga da Aptidão Exercício Cintas Ginásio Yoga Estiramento Cinto Cinta Cintura Exercício para as Pernas","278","4.5","88","https://pt.aliexpress.com/item/185CM-Yoga-Stretch-Fitness-Exercise-Straps-Gym-Yoga-Stretch-Strap-Belt-Waist-Leg-Exercise/32879532928.html?ws_ab_test=searchweb0_0,searchweb201602_2_10065_10068_318_10547_319_10548_10696_450_10084_10083_10618_452_535_534_533_10307_532_204_10059_10884_10887_100031_320_10103_448_449,searchweb201603_60,ppcSwitch_0&algo_expid=b791a2bf-34aa-4314-81e1-eb499b15dfc8-30&algo_pvid=b791a2bf-34aa-4314-81e1-eb499b15dfc8","5,48 - 5,64"
"Trecho Yoga Exercício Cintas Cinta Cinta Durável Puro Algodão Ajustável D-Anel Fivela Dá Flexibilidade Para Yoga","2","","","https://pt.aliexpress.com/item/Stretch-Yoga-Strap-Durable-Pure-Cotton-Exercise-Straps-Strap-Adjustable-D-Ring-Buckle-Gives-Flexibility-For/32914557785.html?ws_ab_test=searchweb0_0,searchweb201602_2_10065_10068_318_10547_319_10548_10696_450_10084_10083_10618_452_535_534_533_10307_532_204_10059_10884_10887_100031_320_10103_448_449,searchweb201603_60,ppcSwitch_0&algo_expid=b791a2bf-34aa-4314-81e1-eb499b15dfc8-31&algo_pvid=b791a2bf-34aa-4314-81e1-eb499b15dfc8","10,31"
"150 cm * cm Elasticidade Yoga Faixas da Resistência Látex Natural de 15 Rali Cintos Cintos de Fitness Body Building Exercício de Treinamento De Ioga borracha","105","4.9","30","https://pt.aliexpress.com/item/150cm-15cm-Resistance-Bands-Elasticity-Yoga-Natural-Latex-Rally-Belts-Body-Building-Exercise-Training-Yoga-Belts/32867745273.html?ws_ab_test=searchweb0_0,searchweb201602_2_10065_10068_318_10547_319_10548_10696_450_10084_10083_10618_452_535_534_533_10307_532_204_10059_10884_10887_100031_320_10103_448_449,searchweb201603_60,ppcSwitch_0&algo_expid=b791a2bf-34aa-4314-81e1-eb499b15dfc8-32&algo_pvid=b791a2bf-34aa-4314-81e1-eb499b15dfc8","6,97"
"Comprimento personalizado -- Aérea Voando Tecido Yoga Hammock Balanço Trapézio Anti-Inversão de Gravidade Aérea Tração Dispositivo de toque","120","4.3","36","https://pt.aliexpress.com/item/Top-quality-Aerial-Flying-Yoga-Hammock-Swing-Trapeze-Anti-Gravity-Inversion-Aerial-Traction-touch-Device-width/2038671788.html?ws_ab_test=searchweb0_0,searchweb201602_2_10065_10068_318_10547_319_10548_10696_450_10084_10083_10618_452_535_534_533_10307_532_204_10059_10884_10887_100031_320_10103_448_449,searchweb201603_60,ppcSwitch_0&algo_expid=b791a2bf-34aa-4314-81e1-eb499b15dfc8-33&algo_pvid=b791a2bf-34aa-4314-81e1-eb499b15dfc8","44,36"
"Ajustável Esporte Estiramento Strap-Anel D Cintos Ginásio Cintura Perna Cinto de Fitness Yoga Novo","29","4.9","17","https://pt.aliexpress.com/item/Adjustable-Sport-Stretch-Strap-D-Ring-Belts-Gym-Waist-Leg-Fitness-Yoga-Belt-New/32787876342.html?ws_ab_test=searchweb0_0,searchweb201602_2_10065_10068_318_10547_319_10548_10696_450_10084_10083_10618_452_535_534_533_10307_532_204_10059_10884_10887_100031_320_10103_448_449,searchweb201603_60,ppcSwitch_0&algo_expid=b791a2bf-34aa-4314-81e1-eb499b15dfc8-34&algo_pvid=b791a2bf-34aa-4314-81e1-eb499b15dfc8","6,93"
"Antena de rede Rede Balanço Mais Recente Multifunções Anti-gravidade yoga yoga cintos para yoga treinamento yoga swing para a prática desportiva roxo","10","5.0","1","https://pt.aliexpress.com/item/Aerial-Yoga-Hammock-Swing-Latest-Multifunction-Anti-gravity-Yoga-hammock-belts-for-yoga-training-Yoga-swing/32836398194.html?ws_ab_test=searchweb0_0,searchweb201602_2_10065_10068_318_10547_319_10548_10696_450_10084_10083_10618_452_535_534_533_10307_532_204_10059_10884_10887_100031_320_10103_448_449,searchweb201603_60,ppcSwitch_0&algo_expid=b791a2bf-34aa-4314-81e1-eb499b15dfc8-35&algo_pvid=b791a2bf-34aa-4314-81e1-eb499b15dfc8","98,99"
"Impresso Cinto de Yoga Cinto Trecho Yoga Lavável Ajustável Esporte Estiramento Strap-Anel D Cintos Cinta Yoga Corda de Fitness","12","5.0","3","https://pt.aliexpress.com/item/Printed-Adjustable-Yoga-Belt-Yoga-Stretch-Belt-Washable-Sport-Stretch-Strap-D-Ring-Belts-Yoga-Strap/32890084182.html?ws_ab_test=searchweb0_0,searchweb201602_2_10065_10068_318_10547_319_10548_10696_450_10084_10083_10618_452_535_534_533_10307_532_204_10059_10884_10887_100031_320_10103_448_449,searchweb201603_60,ppcSwitch_0&algo_expid=b791a2bf-34aa-4314-81e1-eb499b15dfc8-36&algo_pvid=b791a2bf-34aa-4314-81e1-eb499b15dfc8","13,21"
"SPORTSHUB Anti-Gravidade Yoga Cintos Força Descompressão Yoga Rede Inversão Ginásio Strap YogaSwing EF0012","6","","","https://pt.aliexpress.com/item/Anti-Gravity-Yoga-Belts-Strength-Decompression-Yoga-Hammock-Inversion-Trapeze-Aerial-Traction-Yoga-Gym-Strap-YogaSwing/32796067541.html?s=p&ws_ab_test=searchweb0_0,searchweb201602_2_10065_10068_318_10547_319_10548_10696_450_10084_10083_10618_452_535_534_533_10307_532_204_10059_10884_10887_100031_320_10103_448_449,searchweb201603_60,ppcSwitch_0&algo_expid=b791a2bf-34aa-4314-81e1-eb499b15dfc8-37&algo_pvid=b791a2bf-34aa-4314-81e1-eb499b15dfc8","177,08"
"Ajustável Esporte Estiramento Strap-Anel D Cintos Ginásio Cintura Perna de Fitness Yoga Cinto S23","4","","","https://pt.aliexpress.com/item/Adjustable-Sport-Stretch-Strap-D-Ring-Belts-Gym-Waist-Leg-Fitness-Yoga-Belt-S23/32833158855.html?ws_ab_test=searchweb0_0,searchweb201602_2_10065_10068_318_10547_319_10548_10696_450_10084_10083_10618_452_535_534_533_10307_532_204_10059_10884_10887_100031_320_10103_448_449,searchweb201603_60,ppcSwitch_0&algo_expid=b791a2bf-34aa-4314-81e1-eb499b15dfc8-38&algo_pvid=b791a2bf-34aa-4314-81e1-eb499b15dfc8","5,60 - 5,76"
