"Title","Orders Count","Rating","Votes Count","Url","Price"
"Pega dupla Roda de Yoga Círculo Pilates Anel Círculo De Ginástica Gym Workout Treinamento de Volta Ferramenta Emagrecimento Casa Equipamentos de Fitness","50","4.8","26","https://pt.aliexpress.com/item/Dual-Grip-Pilates-Circle-Yoga-Wheel-Gymnastic-Circle-Ring-Gym-Workout-Back-Training-Tool-Home-Slimming/32817104792.html?ws_ab_test=searchweb0_0,searchweb201602_3_10065_10068_318_10547_319_10548_10696_450_10084_10083_10618_452_535_534_533_10307_532_204_10059_10884_10887_100031_320_10103_448_449,searchweb201603_60,ppcSwitch_0&algo_expid=a62b606d-6dd7-4abc-a928-6e9431a71d5c-10&algo_pvid=a62b606d-6dd7-4abc-a928-6e9431a71d5c&transAbTest=ae803_4","45,01"
"Profissional de Fitness Pilates Emagrecimento Mágico Anel de Yoga Pilates Círculo De Fitness Yoga Acessório Gym Workout Treinamento Durável Ferramenta","36","4.8","16","https://pt.aliexpress.com/item/Professional-Fitness-Pilates-Slimming-Magic-Yoga-Ring-Durable-Pilates-Fitness-Circle-Yoga-Accessory-Gym-Workout-Training/32839546680.html?ws_ab_test=searchweb0_0,searchweb201602_3_10065_10068_318_10547_319_10548_10696_450_10084_10083_10618_452_535_534_533_10307_532_204_10059_10884_10887_100031_320_10103_448_449,searchweb201603_60,ppcSwitch_0&algo_expid=a62b606d-6dd7-4abc-a928-6e9431a71d5c-11&algo_pvid=a62b606d-6dd7-4abc-a928-6e9431a71d5c&transAbTest=ae803_4","34,58"
"Yoga Pilates Anel Resistência Yoga Ferramentas Suprimentos Equipamento de Treinamento de Musculação Aptidão Estiramento Gym Yoga Acessórios 7 Cores","13","4.7","3","https://pt.aliexpress.com/item/Yoga-Pilates-Resistance-Ring-Yoga-Tools-Supplies-Bodybuilding-Fitness-Stretch-Gym-Training-Equipment-Yoga-Accessories/32907508670.html?ws_ab_test=searchweb0_0,searchweb201602_3_10065_10068_318_10547_319_10548_10696_450_10084_10083_10618_452_535_534_533_10307_532_204_10059_10884_10887_100031_320_10103_448_449,searchweb201603_60,ppcSwitch_0&algo_expid=a62b606d-6dd7-4abc-a928-6e9431a71d5c-12&algo_pvid=a62b606d-6dd7-4abc-a928-6e9431a71d5c&transAbTest=ae803_4","24,56"
"Cortiça Yoga Círculo Pintado Gravação A Laser Interna Rodada Roda de Exercício Esportes Musculação Slimming Ferramenta Pilates Fitness Roda de Trem","17","5.0","2","https://pt.aliexpress.com/item/Cork-Yoga-Circle-Painted-Inner-Laser-Engraving-Round-Exercise-Wheel-Sports-Bodybuilding-Sliming-Tool-Pilates-Fitness/32829445819.html?ws_ab_test=searchweb0_0,searchweb201602_3_10065_10068_318_10547_319_10548_10696_450_10084_10083_10618_452_535_534_533_10307_532_204_10059_10884_10887_100031_320_10103_448_449,searchweb201603_60,ppcSwitch_0&algo_expid=a62b606d-6dd7-4abc-a928-6e9431a71d5c-13&algo_pvid=a62b606d-6dd7-4abc-a928-6e9431a71d5c&transAbTest=ae803_4","200,39 - 244,67"
"Forma Cintura Musculação Gym Workout Yoga Pilates Círculos Profissionais de Volta Roda De Treinamento Para Rolamento de Fitness 200 kg 33*12 cm","5","5.0","1","https://pt.aliexpress.com/item/Yoga-Circles-Pilates-Professional-Waist-Shape-Bodybuilding-Gym-Workout-Back-Training-Wheel-For-Fitness-Bearing-200kg/32909918643.html?ws_ab_test=searchweb0_0,searchweb201602_3_10065_10068_318_10547_319_10548_10696_450_10084_10083_10618_452_535_534_533_10307_532_204_10059_10884_10887_100031_320_10103_448_449,searchweb201603_60,ppcSwitch_0&algo_expid=a62b606d-6dd7-4abc-a928-6e9431a71d5c-14&algo_pvid=a62b606d-6dd7-4abc-a928-6e9431a71d5c&transAbTest=ae803_4","79,55"
"Venda quente Yoga Pilates Anel Círculo Pilates Anel Círculo Mágico Envoltório Slimming a Construção Do Corpo de Fitness Yoga Acessórios foamroller","6","5.0","1","https://pt.aliexpress.com/item/Hot-Sale-Yoga-Pilates-Ring-Pilates-Anillo-Magic-Circle-Wrap-Slimming-Body-Building-Fitness-Circle-Yoga/32908396951.html?ws_ab_test=searchweb0_0,searchweb201602_3_10065_10068_318_10547_319_10548_10696_450_10084_10083_10618_452_535_534_533_10307_532_204_10059_10884_10887_100031_320_10103_448_449,searchweb201603_60,ppcSwitch_0&algo_expid=a62b606d-6dd7-4abc-a928-6e9431a71d5c-15&algo_pvid=a62b606d-6dd7-4abc-a928-6e9431a71d5c&transAbTest=ae803_4","21,30"
"Hot! Acessórios de Ginástica Do Esporte À Prova D' Água Tapete de Yoga Saco De Malha Tapete de Yoga Mochila Ombro Mensageiro Para As Mulheres Ginásio Th","1","5.0","1","https://pt.aliexpress.com/item/Hot-Yoga-Mat-Gym-Accessories-Sport-Waterproof-Yoga-Mat-Bag-Mesh-Backpack-Shoulder-Messenger-For-Women/32919304902.html?ws_ab_test=searchweb0_0,searchweb201602_3_10065_10068_318_10547_319_10548_10696_450_10084_10083_10618_452_535_534_533_10307_532_204_10059_10884_10887_100031_320_10103_448_449,searchweb201603_60,ppcSwitch_0&algo_expid=a62b606d-6dd7-4abc-a928-6e9431a71d5c-16&algo_pvid=a62b606d-6dd7-4abc-a928-6e9431a71d5c&transAbTest=ae803_4","4,55"
"Anel Roda de Treinamento Yoga Círculo Pilates Yoga Pilates ABS Profissional Círculos Gym Workout Treinamento de Volta Ferramenta","13","5.0","2","https://pt.aliexpress.com/item/Yoga-Pilates-ring-Training-Wheel-Yoga-Circle-Pilates-Professional-ABS-Circles-Gym-Workout-Back-Training-Tool/32852474317.html?ws_ab_test=searchweb0_0,searchweb201602_3_10065_10068_318_10547_319_10548_10696_450_10084_10083_10618_452_535_534_533_10307_532_204_10059_10884_10887_100031_320_10103_448_449,searchweb201603_60,ppcSwitch_0&algo_expid=a62b606d-6dd7-4abc-a928-6e9431a71d5c-17&algo_pvid=a62b606d-6dd7-4abc-a928-6e9431a71d5c&transAbTest=ae803_4","120,24"
"Duplo Aperto Os Músculos Do Corpo Kit Exercício Yoga Pilates Anel de Fitness Círculo Mágico Yoga Pilates Fitness Equipment Dropship 4 Cores","3","","","https://pt.aliexpress.com/item/Dual-Grip-Yoga-Pilates-Ring-Fitness-Magic-Circle-Muscles-Body-Exercise-Kit-Yoga-Pilates-Fitness-Equipment/32917777943.html?ws_ab_test=searchweb0_0,searchweb201602_3_10065_10068_318_10547_319_10548_10696_450_10084_10083_10618_452_535_534_533_10307_532_204_10059_10884_10887_100031_320_10103_448_449,searchweb201603_60,ppcSwitch_0&algo_expid=a62b606d-6dd7-4abc-a928-6e9431a71d5c-18&algo_pvid=a62b606d-6dd7-4abc-a928-6e9431a71d5c&transAbTest=ae803_4","29,15"
"8 PÇS/SET NOVO ímã de fitness hula hoop massage hula-hoop hoops para crianças kid musculação para mulheres hoops","7","5.0","3","https://pt.aliexpress.com/item/NEW-magnet-fitness-hula-hoop-massage-hoops-hula-hoop-for-children-kid-bodybuilding-for-women-hoops/32829842887.html?ws_ab_test=searchweb0_0,searchweb201602_3_10065_10068_318_10547_319_10548_10696_450_10084_10083_10618_452_535_534_533_10307_532_204_10059_10884_10887_100031_320_10103_448_449,searchweb201603_60,ppcSwitch_0&algo_expid=a62b606d-6dd7-4abc-a928-6e9431a71d5c-19&algo_pvid=a62b606d-6dd7-4abc-a928-6e9431a71d5c&transAbTest=ae803_4","64,45"
"Pilates da aptidão Emagrecimento Mágico Anel de Yoga Pilates Círculo De Fitness Yoga Acessório Gym Workout Treinamento Durável Ferramenta","12","5.0","10","https://pt.aliexpress.com/item/Fitness-Pilates-Slimming-Magic-Yoga-Ring-Durable-Pilates-Fitness-Circle-Yoga-Accessory-Gym-Workout-Training-Tool/32824659621.html?ws_ab_test=searchweb0_0,searchweb201602_3_10065_10068_318_10547_319_10548_10696_450_10084_10083_10618_452_535_534_533_10307_532_204_10059_10884_10887_100031_320_10103_448_449,searchweb201603_60,ppcSwitch_0&algo_expid=a62b606d-6dd7-4abc-a928-6e9431a71d5c-20&algo_pvid=a62b606d-6dd7-4abc-a928-6e9431a71d5c&transAbTest=ae803_4","36,11"
"ProCircle Anel de Círculos de Fitness Yoga Pilates Yoga Profissional Roda Durável 3 Cor","14","4.8","5","https://pt.aliexpress.com/item/ProCircle-Professional-Fitness-Yoga-Circles-Pilates-Ring-Yoga-Wheel-Durable-3-Color/32895544986.html?ws_ab_test=searchweb0_0,searchweb201602_3_10065_10068_318_10547_319_10548_10696_450_10084_10083_10618_452_535_534_533_10307_532_204_10059_10884_10887_100031_320_10103_448_449,searchweb201603_60,ppcSwitch_0&algo_expid=a62b606d-6dd7-4abc-a928-6e9431a71d5c-21&algo_pvid=a62b606d-6dd7-4abc-a928-6e9431a71d5c&transAbTest=ae803_4","63,93"
"Yoga Pilates Anel Círculo Mágico PP Durável Duplo Aperto para Os Músculos Do Exercício Do Corpo Moldar Yoga Ferramentas Suprimentos de Equipamentos De Fitness","19","4.0","4","https://pt.aliexpress.com/item/Yoga-Magic-Circle-Durable-PP-Dual-Grip-Pilates-Ring-for-Muscles-Body-Exercise-Shaping-Yoga-Tools/32905226080.html?ws_ab_test=searchweb0_0,searchweb201602_3_10065_10068_318_10547_319_10548_10696_450_10084_10083_10618_452_535_534_533_10307_532_204_10059_10884_10887_100031_320_10103_448_449,searchweb201603_60,ppcSwitch_0&algo_expid=a62b606d-6dd7-4abc-a928-6e9431a71d5c-22&algo_pvid=a62b606d-6dd7-4abc-a928-6e9431a71d5c&transAbTest=ae803_4","29,87"
"ITSTYLE Pilatos Anel Mágico de Volta Formação Slimming Academias De Ginástica Yoga Círculo Anéis","46","4.8","31","https://pt.aliexpress.com/item/ITSTYLE-Pilate-Ring-Magic-Back-Training-Slimming-Fitness-Gymnastic-Yoga-Circle-Rings/32822432012.html?ws_ab_test=searchweb0_0,searchweb201602_3_10065_10068_318_10547_319_10548_10696_450_10084_10083_10618_452_535_534_533_10307_532_204_10059_10884_10887_100031_320_10103_448_449,searchweb201603_60,ppcSwitch_0&algo_expid=a62b606d-6dd7-4abc-a928-6e9431a71d5c-23&algo_pvid=a62b606d-6dd7-4abc-a928-6e9431a71d5c&transAbTest=ae803_4","36,07"
"Círculos Yoga Madeira Macia Feito Pilates Yoga Profissional Roda de madeira para a Construção Do Corpo ABS Ferramenta de Treinamento Treino de Ginásio Em Casa","8","4.0","1","https://pt.aliexpress.com/item/Wooden-Yoga-Circles-Soft-Wood-Made-Professional-Pilates-Yoga-Wheel-for-Body-Building-ABS-Workout-Gym/32921532787.html?ws_ab_test=searchweb0_0,searchweb201602_3_10065_10068_318_10547_319_10548_10696_450_10084_10083_10618_452_535_534_533_10307_532_204_10059_10884_10887_100031_320_10103_448_449,searchweb201603_60,ppcSwitch_0&algo_expid=a62b606d-6dd7-4abc-a928-6e9431a71d5c-24&algo_pvid=a62b606d-6dd7-4abc-a928-6e9431a71d5c&transAbTest=ae803_4","105,71"
"Roda Com Mão Dobrável Saco de Yoga Pilates Círculo Mágico Anel de Yoga Emagrecimento Casa Equipamentos de Fitness","6","5.0","2","https://pt.aliexpress.com/item/Yoga-Wheel-With-Foldable-Handy-Bag-Pilates-Magic-Circle-Yoga-Ring-Home-Slimming-Fitness-Equipment/32832798966.html?ws_ab_test=searchweb0_0,searchweb201602_3_10065_10068_318_10547_319_10548_10696_450_10084_10083_10618_452_535_534_533_10307_532_204_10059_10884_10887_100031_320_10103_448_449,searchweb201603_60,ppcSwitch_0&algo_expid=a62b606d-6dd7-4abc-a928-6e9431a71d5c-25&algo_pvid=a62b606d-6dd7-4abc-a928-6e9431a71d5c&transAbTest=ae803_4","122,94 - 128,42"
"Profissional de Fitness Pilates Emagrecimento Mágico Anel de Yoga Pilates Fitness Círculos Durável Acessório Gym Workout Treinamento Ferramenta W $","9","5.0","1","https://pt.aliexpress.com/item/Professional-Fitness-Pilates-Slimming-Magic-Yoga-Ring-Durable-Pilates-Fitness-Circles-Accessory-Gym-Workout-Training-Tool/32900353397.html?ws_ab_test=searchweb0_0,searchweb201602_3_10065_10068_318_10547_319_10548_10696_450_10084_10083_10618_452_535_534_533_10307_532_204_10059_10884_10887_100031_320_10103_448_449,searchweb201603_60,ppcSwitch_0&algo_expid=a62b606d-6dd7-4abc-a928-6e9431a71d5c-26&algo_pvid=a62b606d-6dd7-4abc-a928-6e9431a71d5c&transAbTest=ae803_4","19,65 - 39,21"
"TPE + ABS Yoga Circles Forma Cintura Musculação Gym Workout Yoga Pilates Profissional Roda de Volta Ferramenta de Treinamento De Fitness de Dança","","","","https://pt.aliexpress.com/item/TPE-ABS-Yoga-Circles-Pilates-Professional-Waist-Shape-Bodybuilding-Gym-Workout-Yoga-Wheel-Back-Training-Tool/32926350876.html?ws_ab_test=searchweb0_0,searchweb201602_3_10065_10068_318_10547_319_10548_10696_450_10084_10083_10618_452_535_534_533_10307_532_204_10059_10884_10887_100031_320_10103_448_449,searchweb201603_60,ppcSwitch_0&algo_expid=a62b606d-6dd7-4abc-a928-6e9431a71d5c-27&algo_pvid=a62b606d-6dd7-4abc-a928-6e9431a71d5c&transAbTest=ae803_4","39,86"
"Anel de Pilates Yoga Exercício de Alongamento Do Corpo de Treinamento de Força De Fitness Ginásio de Esportes","2","","","https://pt.aliexpress.com/item/Pilates-Ring-Yoga-Fitness-Gym-Sports-Exercise-Body-Stretching-Training-Strength/32919145884.html?ws_ab_test=searchweb0_0,searchweb201602_3_10065_10068_318_10547_319_10548_10696_450_10084_10083_10618_452_535_534_533_10307_532_204_10059_10884_10887_100031_320_10103_448_449,searchweb201603_60,ppcSwitch_0&algo_expid=a62b606d-6dd7-4abc-a928-6e9431a71d5c-28&algo_pvid=a62b606d-6dd7-4abc-a928-6e9431a71d5c&transAbTest=ae803_4","18,72"
"TPE Yoga Pilates Círculos Forma Cintura Musculação Profissional ABS Roda Traseira Ferramenta de Treinamento Para Fitness Gym Workout Yoga","128","4.8","58","https://pt.aliexpress.com/item/TPE-Yoga-Circles-Pilates-Professional-Waist-Shape-Bodybuilding-ABS-Gym-Workout-Yoga-Wheel-Back-Training-Tool/32866360943.html?ws_ab_test=searchweb0_0,searchweb201602_3_10065_10068_318_10547_319_10548_10696_450_10084_10083_10618_452_535_534_533_10307_532_204_10059_10884_10887_100031_320_10103_448_449,searchweb201603_60,ppcSwitch_0&algo_expid=a62b606d-6dd7-4abc-a928-6e9431a71d5c-29&algo_pvid=a62b606d-6dd7-4abc-a928-6e9431a71d5c&transAbTest=ae803_4","91,38"
"Lavanda Travesseiro Olho, a Semente da Cássia & Lavanda Aromaterapia Máscara de Olho Travesseiro De Viagem para Yoga, Meditação, Relaxamento, calmante Stress","1","","","https://pt.aliexpress.com/item/Lavender-Eye-Pillow-Cassia-Seed-Lavender-Aromatherapy-Eye-Mask-Travel-Pillow-for-Yoga-Meditation-Relaxation/32934543987.html?ws_ab_test=searchweb0_0,searchweb201602_3_10065_10068_318_10547_319_10548_10696_450_10084_10083_10618_452_535_534_533_10307_532_204_10059_10884_10887_100031_320_10103_448_449,searchweb201603_60,ppcSwitch_0&algo_expid=a62b606d-6dd7-4abc-a928-6e9431a71d5c-30&algo_pvid=a62b606d-6dd7-4abc-a928-6e9431a71d5c&transAbTest=ae803_4","46,62"
"Anel de Pilates Círculo Mágico Duplo Aperto Sporting Goods Loop Anel de Yoga Exercício de Fitness Massagem Corporal Perder Peso do Equipamento","9","","","https://pt.aliexpress.com/item/Pilates-Ring-Magic-Circle-Dual-Grip-Sporting-Goods-Yoga-Ring-Exercise-Fitness-Body-Massage-Loop-Lose/32915883413.html?ws_ab_test=searchweb0_0,searchweb201602_3_10065_10068_318_10547_319_10548_10696_450_10084_10083_10618_452_535_534_533_10307_532_204_10059_10884_10887_100031_320_10103_448_449,searchweb201603_60,ppcSwitch_0&algo_expid=a62b606d-6dd7-4abc-a928-6e9431a71d5c-31&algo_pvid=a62b606d-6dd7-4abc-a928-6e9431a71d5c&transAbTest=ae803_4","12,16"
"Profissional de Fitness Yoga Durável Envoltório Slimming a Construção Do Corpo de Treinamento Yoga Círculo Pilates Anel Mágico Acessório Gym Workout","3","","","https://pt.aliexpress.com/item/Professional-Fitness-Yoga-Durable-Pilates-Ring-Magic-Wrap-Slimming-Body-Building-Training-Yoga-Circle-Accessory-Gym/32884117079.html?ws_ab_test=searchweb0_0,searchweb201602_3_10065_10068_318_10547_319_10548_10696_450_10084_10083_10618_452_535_534_533_10307_532_204_10059_10884_10887_100031_320_10103_448_449,searchweb201603_60,ppcSwitch_0&algo_expid=a62b606d-6dd7-4abc-a928-6e9431a71d5c-32&algo_pvid=a62b606d-6dd7-4abc-a928-6e9431a71d5c&transAbTest=ae803_4","40,82"
"PENGROAD Estrelado Yoga Roda Roda Dharma Mais Forte & Mais Confortável Yoga Prop Backbends Alongamento e Melhorando A Aptidão Das Mulheres","1","","","https://pt.aliexpress.com/item/PENGROAD-Starry-Yoga-Wheel-Strongest-Most-Comfortable-Dharma-Yoga-Prop-Wheel-Stretching-and-Improving-Backbends-Fitness/32917738210.html?ws_ab_test=searchweb0_0,searchweb201602_3_10065_10068_318_10547_319_10548_10696_450_10084_10083_10618_452_535_534_533_10307_532_204_10059_10884_10887_100031_320_10103_448_449,searchweb201603_60,ppcSwitch_0&algo_expid=a62b606d-6dd7-4abc-a928-6e9431a71d5c-33&algo_pvid=a62b606d-6dd7-4abc-a928-6e9431a71d5c&transAbTest=ae803_4","104,63"
"Yoga Pilates ABS Da Roda Rolo Círculo Mágico Anel de Yoga Gym Workout Treinamento de Volta Ferramenta Emagrecimento Casa Equipamentos de Fitness Musculação","1","","","https://pt.aliexpress.com/item/Yoga-Wheel-ABS-Pilates-Magic-Ring-Yoga-Circle-Roller-Gym-Workout-Back-Training-Tool-Home-Slimming/32889666720.html?ws_ab_test=searchweb0_0,searchweb201602_3_10065_10068_318_10547_319_10548_10696_450_10084_10083_10618_452_535_534_533_10307_532_204_10059_10884_10887_100031_320_10103_448_449,searchweb201603_60,ppcSwitch_0&algo_expid=a62b606d-6dd7-4abc-a928-6e9431a71d5c-34&algo_pvid=a62b606d-6dd7-4abc-a928-6e9431a71d5c&transAbTest=ae803_4","97,42"
"33 CM * 13 CM Círculos Yoga Formação Rodas Physio Pilates Yoga Ginásio De cintura forma de treino de musculação Equipamentos de Fitness não tóxico","27","4.9","14","https://pt.aliexpress.com/item/33CM-13CM-Yoga-Circles-Training-Wheels-Pilates-Yoga-Physio-Gym-For-waist-shape-bodybuilding-workout-Fitness/32818320151.html?ws_ab_test=searchweb0_0,searchweb201602_3_10065_10068_318_10547_319_10548_10696_450_10084_10083_10618_452_535_534_533_10307_532_204_10059_10884_10887_100031_320_10103_448_449,searchweb201603_60,ppcSwitch_0&algo_expid=a62b606d-6dd7-4abc-a928-6e9431a71d5c-35&algo_pvid=a62b606d-6dd7-4abc-a928-6e9431a71d5c&transAbTest=ae803_4","112,68"
"REIZ Pilates Anel Círculo Mágico Duplo Aperto Sporting Goods Loop Anel de Yoga Exercício de Fitness Massagem Corporal Perder Peso do Equipamento","18","4.9","8","https://pt.aliexpress.com/item/REIZ-Pilates-Ring-Magic-Circle-Dual-Grip-Sporting-Goods-Yoga-Ring-Exercise-Fitness-Body-Massage-Loop/32842031489.html?ws_ab_test=searchweb0_0,searchweb201602_3_10065_10068_318_10547_319_10548_10696_450_10084_10083_10618_452_535_534_533_10307_532_204_10059_10884_10887_100031_320_10103_448_449,searchweb201603_60,ppcSwitch_0&algo_expid=a62b606d-6dd7-4abc-a928-6e9431a71d5c-36&algo_pvid=a62b606d-6dd7-4abc-a928-6e9431a71d5c&transAbTest=ae803_4","32,77"
"SILITE Yoga Anel Círculo Pilates Workout Fitness Yoga Treinamento Casa Equipamentos de Ginástica Do Edifício Do Corpo de Fitness Formação Profissional","1","","","https://pt.aliexpress.com/item/SILITE-Yoga-Pilates-Circle-Workout-Fitness-Yoga-Ring-Training-Home-Gym-Body-Building-Fitness-Equipments-Professional/32857606481.html?ws_ab_test=searchweb0_0,searchweb201602_3_10065_10068_318_10547_319_10548_10696_450_10084_10083_10618_452_535_534_533_10307_532_204_10059_10884_10887_100031_320_10103_448_449,searchweb201603_60,ppcSwitch_0&algo_expid=a62b606d-6dd7-4abc-a928-6e9431a71d5c-37&algo_pvid=a62b606d-6dd7-4abc-a928-6e9431a71d5c&transAbTest=ae803_4","42,71"
